publication_date,pos,neg
2019-01-01T18:20:00Z,55,30
2019-01-01T21:09:24Z,11,12
2019-01-03T00:00:00Z,4,1
2019-01-03T00:38:08Z,4,6
2019-01-03T04:37:47Z,27,12
2019-01-03T05:14:01Z,4,1
2019-01-03T06:54:21Z,6,4
2019-01-03T07:19:58Z,8,4
2019-01-03T08:22:00Z,6,8
2019-01-03T10:42:00Z,88,62
2019-01-03T14:35:00Z,6,2
2019-01-03T15:54:38Z,16,21
2019-01-03T16:03:05Z,10,5
2019-01-03T16:22:26Z,10,3
2019-01-04T00:00:00Z,8,1
2019-01-04T09:36:17Z,8,5
2019-01-04T12:52:34Z,12,5
2019-01-06T22:23:00Z,9,3
2019-01-07T06:00:01Z,9,2
2019-01-07T09:41:00Z,15,13
2019-01-07T15:03:07Z,2,1
2019-01-07T16:24:38Z,10,3
2019-01-07T22:00:25Z,3,1
2019-01-08T09:35:32Z,14,3
2019-01-09T04:49:00Z,87,43
2019-01-09T13:50:50Z,19,6
2019-01-09T15:00:00Z,2,6
2019-01-09T20:26:05Z,13,6
2019-01-10T04:00:02Z,16,28
2019-01-10T09:40:55Z,11,10
2019-01-10T12:09:23Z,10,11
2019-01-10T12:13:00Z,79,133
2019-01-10T13:00:38Z,1,12
2019-01-10T13:18:00Z,7,7
2019-01-10T14:00:00Z,21,4
2019-01-10T14:13:03Z,1,1
2019-01-10T22:12:00Z,114,105
2019-01-11T05:45:15Z,15,11
2019-01-11T06:16:00Z,10,10
2019-01-11T12:32:42Z,7,1
2019-01-11T13:09:38Z,415,192
2019-01-11T17:10:10Z,12,4
2019-01-11T19:07:00Z,12,6
2019-01-12T05:16:00Z,135,31
2019-01-12T05:36:00Z,135,33
2019-01-12T07:04:33Z,6,3
2019-01-12T07:46:43Z,27,4
2019-01-13T06:07:00Z,131,36
2019-01-13T20:54:00Z,16,1
2019-01-14T17:50:00Z,21,13
2019-01-15T20:23:00Z,22,1
2019-01-16T11:52:30Z,5,1
2019-01-16T15:20:03Z,26,15
2019-01-17T11:30:27Z,11,2
2019-01-17T15:00:00Z,21,14
2019-01-17T21:10:00Z,139,35
2019-01-18T07:13:17Z,0,0
2019-01-18T12:00:00Z,205,90
2019-01-18T17:49:15Z,45,19
2019-01-19T22:40:00Z,112,73
2019-01-20T00:00:00Z,15,14
2019-01-20T01:37:18Z,15,15
2019-01-20T19:00:50Z,4,8
2019-01-21T00:15:27Z,0,3
2019-01-21T08:10:43Z,6,3
2019-01-21T08:31:19Z,8,5
2019-01-21T09:50:41Z,50,39
2019-01-21T11:03:57Z,27,46
2019-01-21T13:41:48Z,13,9
2019-01-21T13:53:00Z,5,2
2019-01-21T19:01:00Z,15,4
2019-01-21T23:01:00Z,3,2
2019-01-21T23:05:27Z,6,4
2019-01-21T23:06:02Z,11,4
2019-01-21T23:06:17Z,9,3
2019-01-21T23:10:12Z,5,3
2019-01-21T23:51:28Z,5,2
2019-01-21T23:55:00Z,4,6
2019-01-21T23:55:10Z,5,4
2019-01-22T00:00:00Z,7,4
2019-01-22T00:13:20Z,7,3
2019-01-22T00:13:57Z,3,2
2019-01-22T01:25:00Z,5,5
2019-01-22T02:00:03Z,2,1
2019-01-22T02:12:30Z,4,3
2019-01-22T05:14:26Z,2,0
2019-01-22T06:26:00Z,4,3
2019-01-22T06:42:00Z,2,1
2019-01-22T07:08:46Z,6,3
2019-01-22T08:15:03Z,5,2
2019-01-22T08:30:05Z,12,0
2019-01-22T08:45:31Z,9,12
2019-01-22T08:50:39Z,21,20
2019-01-22T08:52:22Z,6,2
2019-01-22T09:11:00Z,6,2
2019-01-22T09:21:47Z,2,0
2019-01-22T09:34:43Z,10,5
2019-01-22T09:38:56Z,8,1
2019-01-22T10:49:09Z,12,10
2019-01-22T10:57:00Z,1,1
2019-01-22T11:00:00Z,10,6
2019-01-22T13:21:00Z,18,5
2019-01-22T15:56:02Z,4,1
2019-01-22T16:26:29Z,9,2
2019-01-22T18:44:49Z,1,3
2019-01-23T00:00:00Z,7,1
2019-01-23T01:58:59Z,4,0
2019-01-23T09:13:10Z,2,1
2019-01-23T12:00:00Z,33,33
2019-01-23T14:58:16Z,3,1
2019-01-23T20:46:45Z,4,4
2019-01-24T00:00:00Z,34,17
2019-01-24T07:02:14Z,12,1
2019-01-24T08:03:48Z,9,8
2019-01-24T10:30:00Z,31,13
2019-01-24T13:26:22Z,16,0
2019-01-24T15:14:17Z,3,0
2019-01-24T15:23:00Z,3,4
2019-01-24T15:23:34Z,1,0
2019-01-24T15:24:21Z,4,0
2019-01-24T15:24:36Z,6,1
2019-01-24T15:24:47Z,2,0
2019-01-24T15:24:52Z,8,1
2019-01-24T15:25:49Z,3,8
2019-01-24T15:35:30Z,3,0
2019-01-24T15:36:15Z,7,4
2019-01-24T15:37:30Z,6,3
2019-01-24T15:45:45Z,1,0
2019-01-24T16:06:00Z,4,8
2019-01-24T16:16:32Z,12,1
2019-01-24T16:16:58Z,9,1
2019-01-24T16:20:20Z,13,11
2019-01-24T16:23:17Z,8,1
2019-01-24T16:40:19Z,16,4
2019-01-24T17:10:00Z,11,4
2019-01-24T17:10:44Z,14,11
2019-01-24T17:17:03Z,5,2
2019-01-24T17:27:19Z,15,6
2019-01-24T17:41:44Z,15,5
2019-01-24T17:41:49Z,16,4
2019-01-24T17:43:38Z,12,4
2019-01-24T17:45:26Z,18,14
2019-01-24T17:51:16Z,16,4
2019-01-24T18:35:07Z,17,4
2019-01-24T18:39:17Z,12,11
2019-01-24T19:16:16Z,6,1
2019-01-25T00:00:00Z,11,4
2019-01-25T09:11:00Z,9,4
2019-01-25T10:34:54Z,14,0
2019-01-25T15:37:25Z,5,4
2019-01-25T15:42:48Z,20,19
2019-01-26T00:00:00Z,8,8
2019-01-26T14:38:00Z,7,5
2019-01-26T21:43:52Z,13,9
2019-01-27T12:35:19Z,37,26
2019-01-27T16:51:00Z,8,4
2019-01-27T17:02:35Z,17,13
2019-01-27T17:03:15Z,65,49
2019-01-27T18:04:15Z,34,20
2019-01-27T18:05:34Z,37,21
2019-01-27T18:07:00Z,13,19
2019-01-27T18:17:26Z,0,0
2019-01-27T18:34:10Z,23,16
2019-01-27T18:45:01Z,52,25
2019-01-27T19:05:00Z,16,11
2019-01-27T19:13:48Z,18,18
2019-01-27T19:30:09Z,16,15
2019-01-27T19:55:00Z,18,18
2019-01-27T20:20:46Z,31,17
2019-01-27T20:28:30Z,50,27
2019-01-27T21:00:24Z,18,0
2019-01-27T21:14:00Z,2,3
2019-01-27T21:46:07Z,36,17
2019-01-27T22:53:10Z,10,9
2019-01-27T23:00:00Z,52,33
2019-01-28T00:00:00Z,99,50
2019-01-28T00:22:00Z,137,47
2019-01-28T00:40:00Z,125,40
2019-01-28T01:14:00Z,4,1
2019-01-28T01:56:00Z,131,46
2019-01-28T02:17:09Z,14,12
2019-01-28T02:26:45Z,15,13
2019-01-28T02:32:22Z,46,89
2019-01-28T02:36:00Z,22,12
2019-01-28T02:58:35Z,15,12
2019-01-28T03:03:17Z,34,21
2019-01-28T03:25:43Z,16,13
2019-01-28T03:44:23Z,10,10
2019-01-28T05:51:38Z,13,13
2019-01-28T06:17:08Z,20,11
2019-01-28T06:18:36Z,34,20
2019-01-28T06:32:00Z,17,12
2019-01-28T06:37:02Z,18,13
2019-01-28T07:05:44Z,89,53
2019-01-28T07:34:56Z,18,14
2019-01-28T07:44:00Z,22,14
2019-01-28T07:55:09Z,12,10
2019-01-28T08:17:58Z,47,21
2019-01-28T08:30:32Z,31,31
2019-01-28T08:35:52Z,37,40
2019-01-28T08:41:28Z,28,15
2019-01-28T08:48:46Z,14,4
2019-01-28T09:00:28Z,23,5
2019-01-28T09:45:03Z,39,22
2019-01-28T09:57:00Z,35,33
2019-01-28T10:12:24Z,19,5
2019-01-28T10:22:14Z,21,12
2019-01-28T10:36:39Z,27,8
2019-01-28T11:00:26Z,1,0
2019-01-28T11:11:04Z,32,11
2019-01-28T11:42:13Z,3,2
2019-01-28T12:00:00Z,427,301
2019-01-28T12:16:37Z,25,11
2019-01-28T12:31:19Z,37,23
2019-01-28T12:39:15Z,10,10
2019-01-28T12:52:12Z,34,34
2019-01-28T12:52:26Z,35,27
2019-01-28T12:55:18Z,33,44
2019-01-28T12:59:26Z,40,45
2019-01-28T13:20:32Z,58,49
2019-01-28T13:24:20Z,36,21
2019-01-28T13:24:26Z,12,3
2019-01-28T15:58:42Z,40,37
2019-01-28T16:03:00Z,24,8
2019-01-28T16:14:13Z,5,3
2019-01-28T16:43:04Z,22,15
2019-01-28T16:46:14Z,43,38
2019-01-28T16:47:04Z,40,33
2019-01-28T16:50:20Z,46,40
2019-01-28T17:08:28Z,43,28
2019-01-28T17:11:06Z,51,39
2019-01-28T17:34:47Z,44,27
2019-01-28T18:11:43Z,30,46
2019-01-28T18:17:57Z,43,14
2019-01-28T19:01:07Z,11,15
2019-01-28T19:03:20Z,50,35
2019-01-28T19:05:18Z,51,36
2019-01-28T19:46:00Z,75,79
2019-01-28T20:57:16Z,18,15
2019-01-28T21:36:23Z,53,38
2019-01-28T22:25:38Z,13,4
2019-01-28T22:55:00Z,53,31
2019-01-29T00:00:00Z,50,36
2019-01-29T00:11:53Z,18,10
2019-01-29T00:13:54Z,23,9
2019-01-29T00:38:00Z,8,1
2019-01-29T01:08:00Z,63,90
2019-01-29T01:13:10Z,20,7
2019-01-29T01:24:37Z,4,3
2019-01-29T02:12:57Z,10,6
2019-01-29T04:33:49Z,12,14
2019-01-29T05:22:10Z,21,9
2019-01-29T06:13:09Z,55,31
2019-01-29T06:45:30Z,12,9
2019-01-29T08:36:48Z,5,0
2019-01-29T09:54:13Z,8,5
2019-01-29T12:15:28Z,9,1
2019-01-29T12:20:00Z,38,38
2019-01-29T12:21:29Z,58,38
2019-01-29T12:22:56Z,6,6
2019-01-29T12:35:29Z,31,16
2019-01-29T13:08:46Z,22,21
2019-01-29T13:09:20Z,41,20
2019-01-29T13:10:43Z,19,14
2019-01-29T13:39:00Z,138,49
2019-01-29T14:27:33Z,13,11
2019-01-29T16:34:04Z,0,1
2019-01-29T17:45:36Z,25,17
2019-01-29T23:32:00Z,121,32
2019-01-29T23:41:00Z,30,22
2019-01-30T00:36:00Z,20,8
2019-01-30T06:31:00Z,91,51
2019-01-30T09:21:42Z,8,8
2019-01-30T10:09:03Z,6,4
2019-01-30T12:00:00Z,27,14
2019-01-30T12:30:25Z,22,21
2019-01-30T15:43:58Z,4,0
2019-01-30T16:01:00Z,13,9
2019-01-30T16:59:17Z,24,14
2019-01-30T17:30:00Z,0,0
2019-01-30T18:03:01Z,3,0
2019-01-30T18:10:19Z,20,11
2019-01-30T19:25:28Z,16,15
2019-01-30T20:52:44Z,2,4
2019-01-31T01:31:00Z,134,50
2019-01-31T05:35:00Z,21,21
2019-01-31T07:04:49Z,35,23
2019-01-31T07:19:00Z,137,54
2019-01-31T09:08:37Z,26,18
2019-01-31T11:21:56Z,10,5
2019-01-31T11:31:15Z,4,2
2019-01-31T11:32:15Z,2,1
2019-01-31T17:43:38Z,6,7
2019-01-31T18:34:46Z,6,1
2019-01-31T22:52:24Z,43,18
2019-01-31T23:00:00Z,26,22
2019-02-01T00:00:00Z,22,20
2019-02-01T03:00:30Z,16,6
2019-02-01T03:30:00Z,5,1
2019-02-01T03:39:00Z,65,89
2019-02-01T05:54:19Z,59,55
2019-02-01T05:59:42Z,43,9
2019-02-01T06:19:00Z,131,48
2019-02-01T06:28:30Z,5,0
2019-02-01T09:00:00Z,5,3
2019-02-01T09:07:17Z,31,21
2019-02-01T09:08:27Z,24,22
2019-02-01T09:10:35Z,29,31
2019-02-01T09:37:35Z,30,21
2019-02-01T10:58:23Z,5,3
2019-02-01T12:37:23Z,38,15
2019-02-01T14:45:00Z,26,23
2019-02-01T15:50:00Z,38,31
2019-02-01T17:25:51Z,17,18
2019-02-01T17:38:51Z,10,7
2019-02-02T12:00:00Z,10,10
2019-02-02T15:44:08Z,2,0
2019-02-03T11:58:38Z,28,22
2019-02-04T00:00:00Z,25,24
2019-02-04T02:00:00Z,2,2
2019-02-04T03:30:00Z,20,21
2019-02-04T13:35:30Z,6,2
2019-02-04T16:27:19Z,30,18
2019-02-04T16:28:31Z,0,0
2019-02-04T17:05:00Z,1,4
2019-02-04T17:05:30Z,0,0
2019-02-04T17:05:38Z,1,0
2019-02-04T17:05:59Z,0,0
2019-02-04T17:06:07Z,4,0
2019-02-04T17:06:23Z,6,1
2019-02-04T17:10:05Z,3,10
2019-02-04T17:14:43Z,15,6
2019-02-04T17:35:28Z,1,1
2019-02-04T17:45:06Z,1,0
2019-02-04T17:45:25Z,3,11
2019-02-04T18:04:00Z,2,3
2019-02-05T10:12:18Z,6,6
2019-02-05T11:09:00Z,97,19
2019-02-05T11:35:15Z,16,8
2019-02-05T13:23:24Z,23,36
2019-02-05T14:00:00Z,19,23
2019-02-06T09:15:00Z,128,60
2019-02-06T09:23:41Z,26,22
2019-02-06T11:47:17Z,71,48
2019-02-06T13:46:47Z,1,12
2019-02-06T13:55:21Z,21,19
2019-02-06T18:57:28Z,3,3
2019-02-06T18:58:02Z,6,3
2019-02-06T18:58:07Z,8,4
2019-02-06T23:59:38Z,7,2
2019-02-07T00:00:00Z,16,17
2019-02-07T04:00:03Z,34,5
2019-02-07T10:57:38Z,19,5
2019-02-07T12:00:00Z,51,35
2019-02-07T13:20:48Z,32,10
2019-02-07T13:34:13Z,12,4
2019-02-07T13:34:21Z,9,4
2019-02-07T13:34:31Z,12,5
2019-02-07T13:35:22Z,13,4
2019-02-07T13:35:37Z,15,5
2019-02-07T13:35:44Z,18,10
2019-02-07T15:25:09Z,6,7
2019-02-07T15:30:45Z,20,18
2019-02-08T00:52:00Z,173,28
2019-02-08T01:07:49Z,5,4
2019-02-08T01:24:15Z,5,1
2019-02-08T02:41:00Z,6,5
2019-02-08T03:49:00Z,81,97
2019-02-08T07:45:00Z,6,7
2019-02-08T12:56:00Z,10,2
2019-02-09T11:38:15Z,12,2
2019-02-10T00:00:00Z,68,37
2019-02-10T11:56:58Z,2,1
2019-02-11T13:40:57Z,18,20
2019-02-11T16:33:37Z,6,9
2019-02-11T19:44:58Z,10,39
2019-02-11T23:16:41Z,4,1
2019-02-12T11:31:51Z,7,3
2019-02-12T15:05:00Z,2,21
2019-02-12T23:01:30Z,6,5
2019-02-12T23:05:00Z,47,35
2019-02-12T23:07:10Z,2,7
2019-02-12T23:45:59Z,18,5
2019-02-13T06:00:00Z,16,9
2019-02-13T09:30:00Z,5,2
2019-02-13T10:26:22Z,9,2
2019-02-13T11:09:43Z,13,27
2019-02-13T11:44:51Z,8,8
2019-02-13T11:45:00Z,34,36
2019-02-13T14:34:00Z,163,125
2019-02-13T16:22:00Z,56,44
2019-02-13T23:09:23Z,9,3
2019-02-14T00:00:00Z,106,111
2019-02-14T08:24:55Z,2,1
2019-02-14T08:25:08Z,2,1
2019-02-14T08:26:22Z,3,4
2019-02-14T08:26:58Z,6,1
2019-02-14T08:27:13Z,8,2
2019-02-14T08:30:09Z,7,9
2019-02-14T08:38:01Z,2,1
2019-02-14T08:39:18Z,8,9
2019-02-14T08:40:08Z,10,9
2019-02-14T08:46:12Z,2,1
2019-02-14T09:57:42Z,7,8
2019-02-14T10:00:27Z,11,17
2019-02-14T10:00:58Z,6,17
2019-02-14T12:02:37Z,7,8
2019-02-14T14:53:23Z,7,5
2019-02-14T15:39:14Z,4,12
2019-02-14T16:53:47Z,6,5
2019-02-14T18:58:42Z,12,31
2019-02-14T21:00:43Z,9,2
2019-02-14T23:16:00Z,3,0
2019-02-15T03:00:00Z,21,23
2019-02-15T07:43:10Z,5,4
2019-02-15T12:17:04Z,4,0
2019-02-16T00:00:00Z,7,3
2019-02-16T06:23:51Z,4,1
2019-02-16T08:43:16Z,23,32
2019-02-16T14:07:18Z,5,3
2019-02-18T17:16:52Z,2,11
2019-02-18T19:46:00Z,122,42
2019-02-18T22:57:00Z,9,4
2019-02-18T23:45:00Z,4,5
2019-02-19T08:11:00Z,25,11
2019-02-21T07:54:00Z,42,13
2019-02-21T09:03:00Z,55,30
2019-02-21T10:10:55Z,16,10
2019-02-21T19:06:33Z,7,34
2019-02-22T04:19:00Z,4,11
2019-02-22T04:58:00Z,62,35
2019-02-22T13:39:19Z,32,27
2019-02-22T14:01:13Z,5,0
2019-02-22T14:37:00Z,65,42
2019-02-23T10:36:06Z,15,23
2019-02-24T11:56:56Z,4,5
2019-02-24T13:44:20Z,5,3
2019-02-24T15:37:55Z,14,8
2019-02-25T00:01:20Z,6,14
2019-02-25T05:44:42Z,15,33
2019-02-25T09:38:00Z,23,9
2019-02-25T12:00:00Z,160,23
2019-02-25T17:15:29Z,40,21
2019-02-25T18:00:31Z,10,28
2019-02-26T04:00:22Z,23,5
2019-02-26T19:41:24Z,13,33
2019-02-26T19:58:56Z,1,4
2019-02-26T20:06:12Z,32,11
2019-02-27T01:05:44Z,134,17
2019-02-27T01:24:06Z,12,4
2019-02-28T01:14:19Z,7,3
2019-02-28T01:18:30Z,4,1
2019-02-28T04:36:18Z,5,13
2019-02-28T11:42:00Z,55,49
2019-03-01T05:00:00Z,14,27
2019-03-01T05:54:06Z,10,20
2019-03-01T07:15:00Z,3,3
2019-03-02T12:00:00Z,7,4
2019-03-02T18:08:41Z,2,26
2019-03-02T19:03:51Z,9,24
2019-03-02T20:38:19Z,5,18
2019-03-04T09:34:41Z,8,4
2019-03-04T13:14:54Z,15,13
2019-03-04T21:37:00Z,8,0
2019-03-05T00:00:00Z,15,11
2019-03-05T03:15:22Z,28,7
2019-03-05T04:00:00Z,13,14
2019-03-05T04:00:06Z,9,12
2019-03-05T04:04:00Z,7,13
2019-03-05T04:12:59Z,11,18
2019-03-05T06:19:30Z,10,7
2019-03-05T08:14:59Z,17,13
2019-03-05T10:15:38Z,5,8
2019-03-05T10:58:37Z,21,14
2019-03-05T11:46:20Z,22,12
2019-03-05T12:14:24Z,4,29
2019-03-05T12:41:03Z,16,12
2019-03-05T14:36:50Z,10,11
2019-03-05T15:22:30Z,13,10
2019-03-05T18:13:25Z,13,9
2019-03-06T00:00:00Z,207,192
2019-03-06T00:40:50Z,10,17
2019-03-06T17:21:23Z,24,32
2019-03-08T00:00:00Z,103,101
2019-03-08T03:00:00Z,54,24
2019-03-08T11:10:00Z,4,6
2019-03-08T14:15:03Z,39,31
2019-03-08T17:48:00Z,71,76
2019-03-09T00:00:00Z,64,72
2019-03-09T00:39:33Z,27,6
2019-03-09T03:30:00Z,11,2
2019-03-09T07:47:59Z,4,4
2019-03-09T09:44:20Z,41,15
2019-03-09T15:25:00Z,6,1
2019-03-10T00:00:00Z,166,173
2019-03-11T06:51:30Z,29,24
2019-03-11T10:10:00Z,26,20
2019-03-11T10:34:00Z,13,6
2019-03-11T12:00:00Z,11,4
2019-03-11T14:37:17Z,57,67
2019-03-12T05:39:00Z,9,14
2019-03-12T08:00:00Z,13,9
2019-03-12T09:20:33Z,9,0
2019-03-12T15:58:27Z,9,2
2019-03-12T16:15:32Z,11,7
2019-03-12T19:17:48Z,6,0
2019-03-13T00:00:00Z,90,96
2019-03-13T05:13:23Z,26,13
2019-03-13T06:00:03Z,66,14
2019-03-13T09:12:00Z,40,6
2019-03-13T12:40:51Z,4,0
2019-03-13T13:42:44Z,19,18
2019-03-13T16:03:25Z,19,6
2019-03-14T07:11:00Z,12,3
2019-03-14T19:11:00Z,3,6
2019-03-15T07:00:30Z,12,1
2019-03-15T18:30:00Z,11,23
2019-03-16T03:01:59Z,13,8
2019-03-17T00:00:00Z,41,5
2019-03-17T11:29:38Z,6,2
2019-03-17T12:00:00Z,28,4
2019-03-17T12:01:00Z,15,1
2019-03-17T12:01:05Z,30,4
2019-03-17T12:01:36Z,29,4
2019-03-17T12:05:11Z,33,4
2019-03-17T12:07:04Z,19,1
2019-03-17T12:07:19Z,21,2
2019-03-17T12:10:35Z,17,4
2019-03-17T19:00:04Z,0,5
2019-03-18T00:00:00Z,10,2
2019-03-18T00:01:09Z,11,7
2019-03-18T06:45:37Z,9,9
2019-03-18T12:18:48Z,17,31
2019-03-18T14:41:43Z,9,13
2019-03-18T19:12:18Z,3,7
2019-03-18T23:00:00Z,29,10
2019-03-18T23:00:04Z,27,6
2019-03-18T23:08:16Z,21,5
2019-03-19T07:30:19Z,26,7
2019-03-19T08:25:00Z,22,19
2019-03-19T11:20:00Z,21,11
2019-03-19T13:49:11Z,4,9
2019-03-19T14:16:53Z,3,9
2019-03-19T14:40:00Z,11,3
2019-03-19T16:10:20Z,20,1
2019-03-19T17:23:45Z,17,3
2019-03-20T00:00:00Z,57,56
2019-03-20T00:06:00Z,33,27
2019-03-20T00:06:31Z,16,20
2019-03-20T06:00:41Z,17,4
2019-03-20T06:19:27Z,25,3
2019-03-20T08:00:00Z,27,18
2019-03-20T08:00:16Z,0,6
2019-03-20T08:01:09Z,1,5
2019-03-20T08:01:10Z,4,2
2019-03-20T08:01:26Z,6,3
2019-03-20T08:01:47Z,10,4
2019-03-20T08:05:17Z,3,2
2019-03-20T09:10:55Z,24,7
2019-03-20T09:18:03Z,0,2
2019-03-20T09:20:00Z,0,2
2019-03-20T10:00:42Z,23,17
2019-03-20T10:12:31Z,8,5
2019-03-20T11:29:41Z,20,36
2019-03-20T12:37:24Z,27,24
2019-03-20T14:42:37Z,21,9
2019-03-20T14:54:19Z,57,56
2019-03-20T15:15:48Z,10,0
2019-03-20T15:33:45Z,6,2
2019-03-20T16:26:51Z,23,0
2019-03-20T16:51:48Z,4,6
2019-03-20T16:52:17Z,2,3
2019-03-20T16:52:54Z,1,7
2019-03-20T18:54:27Z,14,4
2019-03-20T20:28:09Z,9,5
2019-03-20T20:56:50Z,33,24
2019-03-21T00:00:00Z,55,53
2019-03-21T04:43:58Z,3,1
2019-03-21T09:08:41Z,12,19
2019-03-21T12:49:11Z,13,7
2019-03-21T18:06:25Z,11,0
2019-03-21T19:50:48Z,1,6
2019-03-22T03:30:00Z,10,8
2019-03-22T12:59:12Z,15,7
2019-03-22T19:59:12Z,10,7
2019-03-22T20:12:57Z,10,6
2019-03-22T21:12:10Z,10,4
2019-03-23T20:43:30Z,2,6
2019-03-24T00:01:24Z,9,9
2019-03-25T07:00:10Z,51,24
2019-03-25T07:52:25Z,18,8
2019-03-25T09:19:48Z,9,0
2019-03-25T20:22:59Z,15,16
2019-03-26T08:49:56Z,5,173
2019-03-27T06:41:05Z,1,17
2019-03-27T08:45:10Z,2,8
2019-03-27T09:00:36Z,57,53
2019-03-28T05:05:00Z,30,7
2019-03-28T08:00:02Z,53,1
2019-03-28T12:53:00Z,2,15
2019-03-28T14:14:00Z,1,5
2019-03-28T16:44:01Z,5,2
2019-03-29T00:32:55Z,6,2
2019-03-29T02:30:00Z,15,8
2019-03-29T08:18:00Z,12,4
2019-03-29T11:32:51Z,14,4
2019-03-30T00:01:37Z,9,9
2019-03-31T06:14:53Z,16,5
2019-04-01T00:31:14Z,11,8
2019-04-01T04:00:00Z,32,12
2019-04-01T15:20:20Z,20,23
2019-04-01T16:52:06Z,13,3
2019-04-01T18:43:36Z,5,5
2019-04-02T12:47:02Z,5,9
2019-04-02T14:06:47Z,21,16
2019-04-03T03:20:00Z,11,5
2019-04-03T04:00:04Z,35,32
2019-04-03T06:34:01Z,3,2
2019-04-03T08:10:22Z,15,13
2019-04-03T12:18:28Z,1,0
2019-04-03T12:20:16Z,11,10
2019-04-03T19:53:59Z,8,19
2019-04-04T04:14:39Z,3,1
2019-04-04T05:14:39Z,20,3
2019-04-04T07:05:00Z,22,2
2019-04-04T08:17:59Z,14,3
2019-04-04T08:34:39Z,31,6
2019-04-04T08:51:19Z,95,27
2019-04-04T11:07:44Z,8,5
2019-04-04T12:54:23Z,2,10
2019-04-04T14:17:28Z,1,4
2019-04-04T14:38:27Z,8,2
2019-04-04T15:14:42Z,1,2
2019-04-04T15:43:01Z,2,10
2019-04-04T16:30:13Z,4,7
2019-04-04T17:46:23Z,12,24
2019-04-04T20:17:43Z,27,34
2019-04-04T20:33:40Z,14,27
