publication_date,pos,neg
2019-04-04T20:51:44Z,3,0
2019-04-04T21:54:24Z,2,8
2019-04-05T06:36:58Z,7,9
2019-04-05T07:21:55Z,27,34
2019-04-05T07:58:25Z,2,1
2019-04-07T07:49:43Z,18,16
2019-04-07T12:52:01Z,8,7
2019-04-08T05:00:02Z,49,20
2019-04-08T06:27:00Z,46,34
2019-04-09T14:25:40Z,13,10
2019-04-09T15:56:22Z,18,23
2019-04-10T11:12:00Z,7,2
2019-04-10T13:52:55Z,15,13
2019-04-10T17:14:58Z,19,8
2019-04-10T18:01:06Z,9,6
2019-04-10T18:01:59Z,6,5
2019-04-10T20:28:53Z,7,29
2019-04-10T21:07:01Z,5,14
2019-04-11T03:02:41Z,8,2
2019-04-11T07:26:13Z,59,24
2019-04-11T08:41:00Z,10,5
2019-04-12T05:45:40Z,39,27
2019-04-13T07:23:21Z,18,17
2019-04-15T17:59:06Z,52,9
2019-04-15T23:00:00Z,5,0
2019-04-16T05:00:00Z,31,6
2019-04-16T08:59:36Z,4,0
2019-04-16T08:59:55Z,13,1
2019-04-16T09:48:52Z,6,2
2019-04-16T14:44:40Z,24,6
2019-04-16T15:23:24Z,0,0
2019-04-16T15:24:00Z,4,0
2019-04-16T22:24:01Z,2,0
2019-04-17T14:34:28Z,7,1
2019-04-17T17:12:35Z,5,2
2019-04-17T23:41:02Z,8,3
2019-04-18T01:57:00Z,10,4
2019-04-18T02:22:02Z,4,0
2019-04-18T21:33:24Z,9,8
2019-04-18T22:45:40Z,0,4
2019-04-19T14:06:50Z,3,0
2019-04-20T08:01:00Z,14,1
2019-04-22T03:27:44Z,21,4
2019-04-22T11:21:18Z,12,4
2019-04-22T13:33:12Z,1,4
2019-04-22T13:35:32Z,2,4
2019-04-22T14:20:30Z,3,4
2019-04-22T15:15:29Z,6,3
2019-04-22T16:06:58Z,14,26
2019-04-22T19:21:56Z,5,6
2019-04-22T20:56:05Z,18,5
2019-04-22T21:23:22Z,6,5
2019-04-22T23:57:58Z,8,6
2019-04-23T00:00:00Z,8,3
2019-04-23T00:23:04Z,10,6
2019-04-23T01:31:47Z,8,3
2019-04-23T04:57:00Z,19,45
2019-04-23T05:45:00Z,12,3
2019-04-23T07:11:45Z,2,7
2019-04-23T16:11:00Z,10,6
2019-04-23T16:42:27Z,9,4
2019-04-24T08:10:02Z,16,9
2019-04-24T11:30:56Z,8,16
2019-04-24T13:16:17Z,6,6
2019-04-24T13:16:33Z,7,7
2019-04-24T13:16:55Z,8,7
2019-04-25T00:00:00Z,4,1
2019-04-25T01:57:00Z,4,10
2019-04-25T08:57:00Z,12,7
2019-04-25T14:33:00Z,16,5
2019-04-25T14:52:00Z,5,5
2019-04-25T15:35:20Z,11,2
2019-04-25T15:36:13Z,3,1
2019-04-25T15:36:37Z,3,0
2019-04-25T15:52:16Z,8,5
2019-04-25T15:53:20Z,8,1
2019-04-25T15:55:29Z,5,4
2019-04-25T16:00:15Z,3,1
2019-04-25T16:10:09Z,6,3
2019-04-25T17:03:49Z,11,2
2019-04-25T17:53:09Z,6,2
2019-04-25T17:53:46Z,5,3
2019-04-25T20:07:56Z,10,4
2019-04-26T00:00:00Z,3,0
2019-04-26T06:31:25Z,14,15
2019-04-26T09:42:00Z,10,3
2019-04-26T10:30:00Z,11,2
2019-04-26T10:33:05Z,14,13
2019-04-27T08:01:00Z,2,0
2019-04-28T22:11:34Z,13,7
2019-04-29T05:21:08Z,13,8
2019-04-29T12:47:51Z,27,18
2019-04-30T00:00:00Z,20,20
2019-04-30T04:00:00Z,22,28
2019-04-30T04:00:02Z,5,15
2019-04-30T04:14:35Z,8,13
2019-04-30T04:17:27Z,5,4
2019-04-30T05:36:20Z,11,3
2019-04-30T09:13:00Z,24,6
2019-04-30T11:16:11Z,12,14
2019-04-30T12:06:59Z,6,5
2019-04-30T14:13:17Z,5,5
2019-04-30T16:08:34Z,16,12
2019-05-01T15:11:02Z,0,2
2019-05-01T15:39:51Z,0,4
2019-05-01T15:43:56Z,1,1
2019-05-01T16:53:34Z,20,8
2019-05-01T19:44:28Z,1,6
2019-05-02T00:00:00Z,64,75
2019-05-02T04:16:58Z,0,2
2019-05-02T05:01:45Z,1,4
2019-05-02T05:07:00Z,68,84
2019-05-02T06:12:32Z,4,17
2019-05-02T07:07:00Z,1,2
2019-05-02T07:18:00Z,11,20
2019-05-02T08:13:20Z,3,4
2019-05-02T09:42:47Z,8,6
2019-05-02T10:20:26Z,1,3
2019-05-02T12:02:30Z,8,5
2019-05-02T12:24:00Z,27,18
2019-05-02T13:53:18Z,2,5
2019-05-02T13:54:05Z,13,11
2019-05-02T14:20:58Z,4,10
2019-05-02T16:31:23Z,3,2
2019-05-03T03:01:06Z,12,5
2019-05-04T15:30:18Z,6,3
2019-05-06T00:00:00Z,27,24
2019-05-06T04:58:25Z,15,6
2019-05-06T05:31:00Z,15,10
2019-05-06T06:41:48Z,14,8
2019-05-06T07:09:01Z,1,14
2019-05-06T07:29:00Z,9,5
2019-05-06T07:53:39Z,13,9
2019-05-06T08:26:57Z,37,67
2019-05-06T08:36:38Z,8,11
2019-05-06T08:37:00Z,10,6
2019-05-06T08:44:40Z,12,6
2019-05-06T09:00:53Z,14,10
2019-05-06T09:33:45Z,7,3
2019-05-06T09:38:19Z,9,16
2019-05-06T10:02:43Z,4,8
2019-05-06T11:01:06Z,0,0
2019-05-06T11:09:26Z,0,0
2019-05-06T12:31:32Z,2,7
2019-05-06T12:45:00Z,43,62
2019-05-06T12:55:26Z,3,2
2019-05-06T13:04:00Z,3,9
2019-05-06T14:11:36Z,21,12
2019-05-06T14:34:29Z,13,11
2019-05-06T15:37:33Z,10,18
2019-05-06T15:37:58Z,7,4
2019-05-06T15:44:35Z,15,12
2019-05-06T16:03:52Z,0,1
2019-05-06T16:04:44Z,18,23
2019-05-06T16:37:53Z,8,3
2019-05-06T16:48:05Z,6,9
2019-05-06T17:10:24Z,12,16
2019-05-06T18:05:51Z,14,12
2019-05-06T18:30:00Z,14,14
2019-05-06T19:35:38Z,18,38
2019-05-06T22:45:53Z,10,16
2019-05-06T23:27:54Z,11,9
2019-05-07T00:27:00Z,17,9
2019-05-07T01:39:11Z,4,0
2019-05-07T04:11:22Z,21,10
2019-05-07T05:46:40Z,3,6
2019-05-07T06:04:53Z,54,84
2019-05-07T06:44:08Z,0,2
2019-05-07T08:41:48Z,14,14
2019-05-07T12:00:00Z,3,8
2019-05-07T12:32:43Z,7,13
2019-05-07T12:54:00Z,5,8
2019-05-07T13:15:20Z,1,12
2019-05-07T13:31:56Z,2,2
2019-05-07T14:19:50Z,3,9
2019-05-07T15:29:00Z,29,20
2019-05-07T17:06:10Z,11,7
2019-05-07T17:49:00Z,19,4
2019-05-08T09:51:20Z,32,22
2019-05-08T13:57:13Z,3,2
2019-05-08T21:45:00Z,5,9
2019-05-09T03:00:00Z,6,10
2019-05-09T06:29:47Z,9,9
2019-05-09T08:25:16Z,5,8
2019-05-09T13:06:12Z,10,1
2019-05-09T13:22:52Z,34,5
2019-05-09T16:56:34Z,3,1
2019-05-09T20:24:47Z,9,11
2019-05-10T08:00:00Z,14,11
2019-05-10T10:46:40Z,4,0
2019-05-10T12:21:42Z,12,5
2019-05-10T15:30:00Z,12,3
2019-05-10T16:52:28Z,4,10
2019-05-10T16:59:51Z,5,14
2019-05-10T18:18:18Z,7,15
2019-05-11T19:55:00Z,11,3
2019-05-12T07:30:32Z,6,9
2019-05-12T16:18:00Z,77,15
2019-05-13T10:15:00Z,24,48
2019-05-13T16:28:49Z,56,69
2019-05-13T17:33:24Z,8,5
2019-05-13T23:05:44Z,23,24
2019-05-15T01:21:00Z,6,2
2019-05-16T07:10:00Z,7,3
2019-05-16T15:18:00Z,15,12
2019-05-16T17:10:46Z,1,0
2019-05-16T17:29:51Z,4,6
2019-05-17T00:00:00Z,53,25
2019-05-17T00:18:43Z,8,5
2019-05-17T06:03:00Z,11,6
2019-05-17T06:46:00Z,5,9
2019-05-17T08:07:31Z,32,9
2019-05-17T08:29:01Z,45,19
2019-05-17T10:03:00Z,3,6
2019-05-17T10:09:00Z,3,10
2019-05-17T10:30:42Z,11,9
2019-05-17T10:58:04Z,4,1
2019-05-17T11:00:40Z,3,4
2019-05-17T11:00:46Z,2,1
2019-05-17T11:01:24Z,6,2
2019-05-17T11:02:39Z,3,3
2019-05-17T11:02:51Z,4,4
2019-05-17T11:03:38Z,9,7
2019-05-17T11:03:49Z,8,2
2019-05-17T11:05:13Z,5,16
2019-05-17T11:05:34Z,10,19
2019-05-17T11:09:03Z,3,7
2019-05-17T11:09:11Z,2,6
2019-05-17T11:09:56Z,7,13
2019-05-17T11:16:00Z,12,4
2019-05-17T11:49:40Z,5,1
2019-05-17T11:57:49Z,15,9
2019-05-17T13:14:37Z,41,17
2019-05-17T14:35:57Z,16,11
2019-05-17T15:53:57Z,5,6
2019-05-17T15:54:03Z,4,5
2019-05-17T15:54:47Z,5,5
2019-05-17T16:00:00Z,4,10
2019-05-17T16:35:19Z,6,4
2019-05-18T00:00:00Z,4,4
2019-05-18T03:44:09Z,6,6
2019-05-18T04:49:41Z,5,5
2019-05-19T12:20:49Z,11,14
2019-05-20T00:00:00Z,17,13
2019-05-20T00:26:56Z,8,8
2019-05-20T01:03:11Z,7,7
2019-05-20T01:07:56Z,9,5
2019-05-20T04:41:18Z,14,6
2019-05-20T06:06:00Z,25,41
2019-05-21T09:15:33Z,7,9
2019-05-21T11:40:40Z,4,15
2019-05-21T13:22:09Z,7,6
2019-05-21T16:13:35Z,12,46
2019-05-21T16:43:48Z,5,29
2019-05-21T17:16:04Z,15,32
2019-05-21T18:24:50Z,8,22
2019-05-22T05:08:14Z,6,34
2019-05-22T09:49:00Z,42,0
2019-05-22T10:15:00Z,7,6
2019-05-23T01:38:00Z,9,1
2019-05-23T05:51:17Z,1,2
2019-05-23T07:12:44Z,17,3
2019-05-23T10:49:24Z,10,2
2019-05-23T16:00:00Z,12,5
2019-05-24T09:18:18Z,18,14
2019-05-24T09:18:40Z,8,1
2019-05-24T11:05:06Z,3,4
2019-05-24T12:24:02Z,2,2
2019-05-27T20:24:16Z,9,0
2019-05-29T13:46:55Z,4,1
2019-05-29T16:34:36Z,4,1
2019-05-31T16:14:22Z,20,4
2019-05-31T16:59:34Z,1,1
2019-06-02T07:00:12Z,32,22
2019-06-03T05:13:16Z,5,4
2019-06-04T04:02:35Z,18,12
2019-06-04T06:56:17Z,9,17
2019-06-04T10:07:18Z,0,1
2019-06-04T10:15:05Z,1,1
2019-06-04T12:06:08Z,6,10
2019-06-04T13:07:33Z,0,3
2019-06-04T13:58:43Z,2,3
2019-06-04T15:05:31Z,6,4
2019-06-04T16:28:58Z,0,1
2019-06-05T10:05:18Z,7,14
2019-06-05T11:11:34Z,1,0
2019-06-06T04:00:00Z,28,9
2019-06-06T04:00:07Z,127,35
2019-06-06T15:17:19Z,5,5
2019-06-06T17:12:08Z,37,8
2019-06-10T00:00:00Z,1,3
2019-06-10T03:30:00Z,1,3
2019-06-10T06:17:57Z,1,4
2019-06-10T06:18:11Z,1,3
2019-06-10T06:18:24Z,10,7
2019-06-10T06:18:38Z,3,9
2019-06-10T06:19:02Z,5,3
2019-06-10T06:19:19Z,7,4
2019-06-10T06:34:33Z,2,4
2019-06-10T06:34:37Z,1,6
2019-06-10T06:45:51Z,1,4
2019-06-10T08:06:10Z,1,3
2019-06-10T12:26:00Z,11,2
2019-06-10T12:37:23Z,0,0
2019-06-10T13:18:11Z,3,3
2019-06-11T16:02:11Z,8,25
2019-06-11T16:23:01Z,1,11
2019-06-12T00:00:00Z,3,4
2019-06-12T06:49:10Z,14,6
2019-06-12T09:30:51Z,29,0
2019-06-12T14:24:18Z,18,16
2019-06-12T15:09:04Z,7,5
2019-06-12T15:17:44Z,14,7
2019-06-12T15:22:01Z,14,7
2019-06-12T15:25:44Z,6,5
2019-06-12T15:48:44Z,3,6
2019-06-12T15:48:51Z,6,9
2019-06-12T15:50:01Z,8,5
2019-06-12T15:50:14Z,9,6
2019-06-12T15:50:23Z,9,6
2019-06-12T15:50:25Z,5,8
2019-06-12T16:20:00Z,3,4
2019-06-12T17:09:37Z,5,6
2019-06-12T18:50:56Z,2,3
2019-06-12T22:52:27Z,3,4
2019-06-13T00:13:20Z,3,5
2019-06-13T15:26:00Z,4,9
2019-06-13T17:00:51Z,12,8
2019-06-14T22:10:05Z,14,0
2019-06-15T09:42:38Z,4,15
2019-06-16T09:00:00Z,17,9
2019-06-17T15:40:35Z,9,8
2019-06-18T00:00:00Z,24,5
2019-06-18T12:18:00Z,11,2
2019-06-18T15:01:09Z,4,8
2019-06-18T17:33:00Z,21,14
2019-06-19T08:53:01Z,21,120
2019-06-19T09:42:33Z,10,16
2019-06-19T21:59:03Z,83,23
2019-06-20T11:06:05Z,5,1
2019-06-20T11:58:01Z,3,20
2019-06-20T12:11:11Z,56,16
2019-06-20T15:27:32Z,17,3
2019-06-24T04:40:11Z,2,1
2019-06-24T09:00:11Z,39,32
2019-06-25T07:26:00Z,23,9
2019-06-25T12:27:51Z,14,10
2019-06-25T18:14:41Z,12,1
2019-06-26T04:31:23Z,3,2
2019-06-27T02:06:23Z,39,15
2019-06-27T06:54:00Z,8,0
2019-06-27T07:06:47Z,4,7
2019-06-27T14:29:31Z,1,4
2019-06-28T10:21:51Z,5,4
2019-06-28T10:32:12Z,11,1
2019-07-02T03:15:21Z,8,9
2019-07-02T05:00:00Z,41,12
2019-07-03T03:32:30Z,12,1
2019-07-03T21:01:46Z,14,18
2019-07-05T03:00:00Z,41,13
2019-07-05T21:01:40Z,6,5
2019-07-05T22:02:52Z,11,18
2019-07-06T02:00:00Z,68,131
2019-07-06T06:58:29Z,48,26
2019-07-06T10:27:58Z,19,11
2019-07-06T10:37:15Z,13,28
2019-07-06T11:36:37Z,8,8
2019-07-06T11:38:46Z,3,3
2019-07-06T12:52:31Z,1,8
2019-07-06T13:00:00Z,20,30
2019-07-06T13:22:27Z,8,17
2019-07-06T14:18:03Z,8,11
2019-07-06T17:25:18Z,25,49
2019-07-06T19:34:58Z,7,7
2019-07-06T19:48:09Z,6,6
2019-07-06T20:05:48Z,10,12
2019-07-06T21:04:42Z,0,9
2019-07-06T21:13:00Z,75,126
2019-07-06T21:17:06Z,5,9
2019-07-06T21:24:00Z,3,18
2019-07-06T21:24:18Z,13,44
2019-07-06T21:33:46Z,6,15
2019-07-06T21:34:30Z,1,8
2019-07-06T21:34:38Z,3,22
2019-07-06T21:34:45Z,11,22
2019-07-06T21:35:02Z,7,25
2019-07-06T21:35:19Z,8,15
2019-07-06T21:40:09Z,2,13
2019-07-06T22:14:16Z,2,14
2019-07-06T22:17:01Z,6,3
2019-07-06T22:19:48Z,1,10
2019-07-06T22:20:53Z,3,19
2019-07-06T22:59:47Z,8,6
2019-07-06T23:36:51Z,5,9
2019-07-07T00:00:00Z,35,71
2019-07-07T05:34:07Z,3,17
2019-07-07T06:43:00Z,6,1
2019-07-07T06:43:12Z,3,18
2019-07-07T09:05:59Z,0,0
2019-07-07T09:14:48Z,8,8
2019-07-07T10:10:41Z,14,22
2019-07-07T10:11:16Z,7,5
2019-07-07T10:12:01Z,5,8
2019-07-07T12:34:46Z,7,2
2019-07-07T13:08:40Z,3,8
2019-07-07T13:27:56Z,20,24
2019-07-07T13:44:08Z,3,9
2019-07-07T14:45:02Z,12,25
2019-07-07T15:35:32Z,5,4
2019-07-07T15:35:47Z,14,3
2019-07-07T15:38:45Z,11,35
2019-07-07T16:13:40Z,18,22
2019-07-07T17:03:05Z,2,14
2019-07-07T17:39:52Z,9,17
2019-07-07T17:54:22Z,15,16
2019-07-07T18:19:25Z,1,8
2019-07-07T18:28:26Z,18,19
2019-07-07T20:17:21Z,9,32
2019-07-07T22:27:39Z,4,4
2019-07-08T00:00:00Z,18,21
2019-07-08T02:00:00Z,50,63
2019-07-08T04:47:00Z,7,5
2019-07-08T07:51:13Z,10,7
2019-07-08T08:00:13Z,30,39
2019-07-08T08:22:08Z,17,25
2019-07-08T08:38:58Z,7,8
2019-07-08T08:56:01Z,10,12
2019-07-08T13:55:00Z,6,5
2019-07-08T14:43:22Z,4,4
2019-07-08T15:12:31Z,22,21
2019-07-08T16:21:41Z,3,14
2019-07-08T16:54:07Z,5,5
2019-07-08T17:10:47Z,4,5
2019-07-08T17:29:55Z,1,5
2019-07-08T17:30:01Z,1,8
2019-07-08T17:30:25Z,3,8
2019-07-08T17:34:07Z,5,4
2019-07-08T17:36:08Z,8,13
2019-07-08T18:17:02Z,0,5
2019-07-08T18:17:09Z,0,4
2019-07-08T18:17:35Z,0,6
2019-07-08T18:17:39Z,1,6
2019-07-08T18:20:37Z,2,8
2019-07-08T19:00:15Z,7,4
2019-07-08T20:18:43Z,13,2
2019-07-08T22:52:40Z,22,20
2019-07-09T00:00:00Z,24,60
2019-07-09T03:40:41Z,15,15
2019-07-09T06:57:00Z,19,1
2019-07-09T09:00:05Z,29,8
2019-07-09T10:27:35Z,34,30
2019-07-09T11:14:51Z,4,3
2019-07-09T11:17:49Z,21,17
2019-07-09T12:53:00Z,11,8
2019-07-09T13:15:16Z,30,19
2019-07-09T16:37:08Z,29,26
2019-07-09T18:14:40Z,14,7
2019-07-10T00:00:00Z,23,24
2019-07-10T04:00:52Z,12,5
2019-07-10T06:04:35Z,9,4
2019-07-10T08:06:00Z,0,5
2019-07-10T09:41:15Z,40,18
2019-07-10T10:00:00Z,5,5
2019-07-10T10:22:54Z,9,2
2019-07-10T10:59:34Z,0,3
2019-07-10T12:07:35Z,12,5
2019-07-10T13:14:30Z,3,3
2019-07-10T14:17:03Z,14,14
2019-07-10T15:38:49Z,7,1
2019-07-11T00:00:00Z,2,0
2019-07-11T08:35:06Z,24,23
2019-07-12T00:00:00Z,12,10
2019-07-12T03:30:00Z,3,5
2019-07-12T09:05:00Z,1,3
2019-07-12T10:21:27Z,3,3
2019-07-12T10:21:34Z,3,3
2019-07-12T10:25:11Z,4,6
2019-07-12T10:39:16Z,3,7
2019-07-12T10:53:45Z,15,7
2019-07-12T10:55:31Z,4,8
2019-07-12T11:00:41Z,1,0
2019-07-12T11:18:00Z,5,8
2019-07-12T12:05:23Z,1,2
2019-07-12T12:16:37Z,1,2
2019-07-12T12:18:04Z,6,4
2019-07-12T12:18:15Z,3,4
2019-07-12T12:18:50Z,2,4
2019-07-12T12:19:13Z,3,8
2019-07-12T15:14:07Z,3,2
2019-07-12T16:05:01Z,5,0
2019-07-12T18:46:43Z,6,5
2019-07-12T18:52:44Z,6,11
2019-07-12T19:06:12Z,2,4
2019-07-12T20:23:04Z,10,6
2019-07-12T21:42:43Z,21,17
2019-07-13T00:00:00Z,8,5
2019-07-15T17:52:04Z,7,6
2019-07-15T19:30:00Z,15,15
2019-07-15T20:25:01Z,14,4
2019-07-16T12:48:28Z,9,3
2019-07-17T11:14:37Z,19,6
2019-07-18T07:30:23Z,116,99
2019-07-18T11:31:53Z,6,3
2019-07-19T07:33:27Z,9,1
2019-07-19T18:06:07Z,9,2
2019-07-19T18:44:06Z,0,11
2019-07-21T14:47:53Z,2,0
2019-07-22T00:00:00Z,3,6
2019-07-22T00:00:23Z,3,12
2019-07-22T00:01:05Z,5,2
2019-07-22T00:05:06Z,5,10
2019-07-22T06:22:49Z,3,2
2019-07-22T07:22:00Z,13,2
2019-07-22T08:24:28Z,2,6
2019-07-22T08:28:44Z,14,0
2019-07-22T10:39:38Z,6,0
2019-07-22T11:25:34Z,15,1
2019-07-22T15:05:00Z,12,2
2019-07-23T00:00:00Z,2,1
2019-07-23T10:16:00Z,12,7
2019-07-23T15:05:00Z,1,0
2019-07-23T15:05:13Z,11,1
2019-07-23T15:07:51Z,15,1
2019-07-23T15:24:38Z,13,0
2019-07-23T15:47:00Z,3,5
2019-07-23T16:25:48Z,10,2
2019-07-23T16:34:54Z,5,0
2019-07-23T16:46:38Z,4,2
2019-07-23T16:50:19Z,7,9
2019-07-23T19:28:42Z,11,7
2019-07-24T00:23:07Z,12,2
2019-07-24T01:34:23Z,21,2
2019-07-24T07:59:05Z,14,1
2019-07-24T11:36:23Z,15,1
2019-07-24T19:59:22Z,2,1
2019-07-25T00:00:00Z,14,4
2019-07-25T03:23:06Z,54,14
2019-07-25T03:30:00Z,2,1
2019-07-25T10:59:58Z,1,3
2019-07-25T14:30:00Z,11,7
2019-07-25T15:07:00Z,9,7
2019-07-25T15:11:49Z,0,1
2019-07-25T15:23:57Z,7,2
2019-07-25T15:57:00Z,16,8
2019-07-25T16:07:22Z,7,3
2019-07-25T16:07:35Z,31,8
2019-07-25T16:10:06Z,9,9
2019-07-25T16:56:55Z,11,2
2019-07-25T17:00:19Z,0,0
2019-07-25T17:40:14Z,9,4
2019-07-25T18:15:39Z,2,0
2019-07-25T18:35:08Z,10,4
2019-07-26T00:00:00Z,3,1
2019-07-26T00:04:33Z,6,0
2019-07-26T01:09:00Z,20,6
2019-07-26T07:57:28Z,12,0
2019-07-26T08:54:00Z,13,8
2019-07-26T09:40:00Z,8,3
2019-07-26T10:15:39Z,2,1
2019-07-26T12:01:29Z,15,14
2019-07-26T12:10:00Z,11,3
2019-07-26T14:05:39Z,17,11
2019-07-26T14:38:35Z,13,1
2019-07-26T15:04:16Z,4,1
2019-07-26T16:15:57Z,4,0
2019-07-26T16:32:55Z,18,13
2019-07-26T18:39:04Z,17,11
2019-07-26T22:09:21Z,17,13
2019-07-27T12:43:20Z,28,13
2019-07-27T19:00:00Z,18,15
2019-07-28T07:00:30Z,40,18
2019-07-29T05:00:41Z,23,7
2019-07-29T06:54:00Z,5,5
2019-07-29T07:28:00Z,61,38
2019-07-29T10:36:38Z,19,11
2019-07-29T13:03:00Z,11,11
2019-07-29T19:25:00Z,29,8
2019-07-30T02:15:34Z,13,8
2019-07-30T17:55:20Z,6,2
2019-07-30T21:16:56Z,42,19
2019-07-31T15:39:01Z,7,10
2019-07-31T16:00:00Z,7,4
2019-08-01T05:44:26Z,1,2
2019-08-02T15:06:46Z,3,9
2019-08-02T15:32:54Z,8,17
2019-08-02T16:32:48Z,10,22
2019-08-02T17:12:45Z,10,23
2019-08-02T17:18:07Z,11,24
2019-08-02T17:36:38Z,11,24
2019-08-02T18:20:26Z,16,29
2019-08-03T00:15:12Z,16,29
2019-08-03T10:57:39Z,14,8
2019-08-04T00:00:00Z,48,12
2019-08-05T06:10:00Z,13,5
2019-08-05T11:33:58Z,0,3
2019-08-05T16:00:00Z,7,0
2019-08-07T11:39:01Z,10,4
2019-08-07T14:38:00Z,8,2
2019-08-07T17:00:00Z,25,12
2019-08-07T22:26:17Z,41,5
2019-08-08T00:35:45Z,8,3
2019-08-08T01:52:23Z,20,19
2019-08-08T09:00:06Z,25,20
2019-08-08T12:56:43Z,9,1
2019-08-08T13:38:21Z,12,18
2019-08-08T17:15:09Z,25,9
2019-08-09T10:47:56Z,12,3
2019-08-11T06:00:00Z,8,3
2019-08-11T08:05:14Z,38,18
2019-08-12T08:13:24Z,15,8
2019-08-12T12:53:23Z,11,5
2019-08-12T13:10:03Z,20,9
2019-08-12T13:26:43Z,10,5
2019-08-12T20:51:44Z,7,4
2019-08-13T00:00:00Z,19,12
2019-08-13T07:45:45Z,2,2
2019-08-13T10:23:37Z,14,4
2019-08-13T14:20:33Z,2,2
2019-08-13T19:01:24Z,1,3
2019-08-14T05:14:11Z,1,1
2019-08-15T10:26:24Z,22,2
2019-08-15T11:43:33Z,4,4
2019-08-15T14:46:51Z,24,24
2019-08-16T16:04:08Z,10,5
2019-08-19T16:47:00Z,0,6
2019-08-19T17:50:27Z,0,5
2019-08-19T22:29:58Z,2,7
2019-08-19T22:58:13Z,0,8
2019-08-20T00:11:33Z,4,2
2019-08-20T05:43:13Z,2,11
2019-08-20T08:00:00Z,9,6
2019-08-20T08:26:51Z,3,9
2019-08-20T09:26:09Z,1,12
2019-08-20T09:40:34Z,0,3
2019-08-20T09:45:06Z,1,7
2019-08-20T09:52:15Z,1,11
2019-08-20T12:01:29Z,0,7
2019-08-20T12:07:32Z,0,10
2019-08-20T14:32:20Z,17,11
2019-08-20T14:56:26Z,5,2
2019-08-20T16:08:19Z,0,11
2019-08-20T16:59:31Z,0,4
2019-08-20T17:05:18Z,1,8
2019-08-20T18:02:47Z,7,2
2019-08-20T19:07:47Z,10,19
2019-08-20T19:57:47Z,2,12
2019-08-20T23:06:05Z,5,23
2019-08-21T07:59:48Z,4,9
