publication_date,pos,neg
2019-08-21T15:25:27Z,2,3
2019-08-21T17:03:27Z,1,30
2019-08-21T17:52:15Z,9,4
2019-08-21T23:46:50Z,4,6
2019-08-22T02:16:44Z,15,6
2019-08-22T02:26:24Z,24,18
2019-08-23T07:50:58Z,2,12
2019-08-23T19:44:03Z,11,3
2019-08-25T12:00:20Z,25,36
2019-08-26T04:00:00Z,12,17
2019-08-26T04:01:00Z,1,7
2019-08-26T04:50:50Z,6,18
2019-08-26T06:43:12Z,42,34
2019-08-26T08:25:09Z,7,17
2019-08-26T08:35:27Z,9,21
2019-08-26T11:38:47Z,12,23
2019-08-26T11:51:38Z,5,8
2019-08-26T11:55:27Z,29,55
2019-08-26T12:12:07Z,70,134
2019-08-26T13:20:39Z,9,14
2019-08-26T16:29:19Z,2,6
2019-08-26T18:37:00Z,21,18
2019-08-27T01:24:56Z,50,38
2019-08-27T05:01:00Z,31,13
2019-08-27T06:00:00Z,32,11
2019-08-27T06:00:49Z,89,27
2019-08-27T06:02:01Z,33,9
2019-08-27T06:05:05Z,35,14
2019-08-27T06:30:02Z,24,41
2019-08-27T07:48:08Z,9,16
2019-08-27T09:12:47Z,32,13
2019-08-27T11:25:28Z,33,16
2019-08-27T13:08:00Z,28,2
2019-08-27T22:31:07Z,6,11
2019-08-28T11:28:06Z,12,15
2019-08-28T12:11:08Z,13,1
2019-08-28T19:41:58Z,8,15
2019-08-28T23:22:20Z,53,35
2019-08-30T11:37:14Z,37,13
2019-08-30T13:36:45Z,4,7
2019-08-30T16:04:18Z,3,0
2019-08-30T16:39:06Z,9,16
2019-08-30T16:53:21Z,6,28
2019-08-30T18:39:07Z,11,2
2019-08-30T19:57:49Z,6,28
2019-08-31T07:59:00Z,8,28
2019-08-31T10:07:02Z,4,33
2019-08-31T12:00:06Z,26,28
2019-09-01T04:03:30Z,3,15
2019-09-01T16:10:35Z,4,19
2019-09-01T20:34:13Z,34,16
2019-09-01T23:26:01Z,0,2
2019-09-02T18:23:13Z,17,11
2019-09-03T04:00:20Z,62,38
2019-09-03T12:36:06Z,0,14
2019-09-03T15:01:53Z,0,1
2019-09-03T17:46:43Z,2,5
2019-09-04T05:44:45Z,3,12
2019-09-04T07:34:00Z,6,5
2019-09-04T07:54:58Z,0,2
2019-09-04T07:57:43Z,10,13
2019-09-04T08:08:07Z,0,3
2019-09-04T08:08:24Z,0,4
2019-09-04T08:10:23Z,1,5
2019-09-04T08:20:51Z,2,5
2019-09-04T09:00:34Z,0,2
2019-09-04T09:36:25Z,2,4
2019-09-04T09:39:11Z,2,5
2019-09-04T09:41:03Z,3,6
2019-09-04T09:55:44Z,7,4
2019-09-04T10:20:13Z,15,10
2019-09-04T11:27:41Z,32,35
2019-09-04T11:29:00Z,9,5
2019-09-04T11:44:38Z,2,4
2019-09-04T12:55:16Z,7,9
2019-09-04T13:59:24Z,10,0
2019-09-04T19:56:18Z,18,28
2019-09-04T22:28:25Z,14,3
2019-09-05T07:39:11Z,50,14
2019-09-05T09:26:01Z,5,7
2019-09-05T09:56:00Z,17,7
2019-09-05T11:01:00Z,15,5
2019-09-05T13:00:00Z,15,4
2019-09-05T13:31:23Z,7,0
2019-09-05T14:12:58Z,17,2
2019-09-05T22:35:10Z,40,28
2019-09-05T23:00:08Z,6,1
2019-09-06T03:05:13Z,10,5
2019-09-06T03:30:00Z,7,6
2019-09-06T05:19:32Z,19,12
2019-09-06T05:20:00Z,49,30
2019-09-06T05:24:42Z,13,11
2019-09-06T05:32:00Z,16,7
2019-09-06T05:45:59Z,6,7
2019-09-06T05:46:26Z,6,7
2019-09-06T05:49:03Z,2,1
2019-09-06T05:53:25Z,7,2
2019-09-06T05:54:00Z,9,3
2019-09-06T05:54:30Z,6,5
2019-09-06T05:54:37Z,18,15
2019-09-06T05:55:21Z,40,31
2019-09-06T05:57:36Z,16,12
2019-09-06T06:00:05Z,8,10
2019-09-06T06:00:13Z,35,44
2019-09-06T06:00:17Z,0,0
2019-09-06T06:00:46Z,7,5
2019-09-06T06:01:57Z,6,5
2019-09-06T06:06:55Z,17,9
2019-09-06T06:11:02Z,16,9
2019-09-06T06:12:32Z,10,6
2019-09-06T06:37:00Z,12,5
2019-09-06T06:58:04Z,6,5
2019-09-06T06:59:57Z,6,6
2019-09-06T07:08:06Z,6,6
2019-09-06T07:24:11Z,17,9
2019-09-06T07:45:07Z,18,11
2019-09-06T08:12:35Z,11,2
2019-09-06T08:14:32Z,29,29
2019-09-06T08:26:20Z,34,26
2019-09-06T08:36:32Z,45,51
2019-09-06T08:48:08Z,9,5
2019-09-06T08:50:46Z,6,6
2019-09-06T08:56:46Z,3,0
2019-09-06T09:05:24Z,8,5
2019-09-06T10:07:58Z,91,82
2019-09-06T10:13:36Z,26,18
2019-09-06T12:25:52Z,11,0
2019-09-06T12:41:53Z,27,20
2019-09-06T13:06:33Z,32,24
2019-09-06T13:15:47Z,13,8
2019-09-06T13:41:35Z,6,7
2019-09-06T16:23:52Z,7,20
2019-09-06T16:42:44Z,5,35
2019-09-06T16:54:14Z,7,20
2019-09-06T17:30:00Z,13,7
2019-09-06T17:50:12Z,6,6
2019-09-06T21:05:35Z,8,8
2019-09-07T23:01:00Z,22,11
2019-09-08T04:00:40Z,11,8
2019-09-08T07:00:45Z,20,1
2019-09-08T12:53:11Z,11,22
2019-09-08T14:34:46Z,4,26
2019-09-08T15:51:32Z,22,34
2019-09-09T00:52:44Z,60,37
2019-09-09T03:08:38Z,7,4
2019-09-09T04:00:45Z,14,3
2019-09-09T11:11:25Z,9,1
2019-09-09T11:29:09Z,10,0
2019-09-09T12:10:55Z,16,8
2019-09-09T15:50:03Z,10,10
2019-09-10T00:02:30Z,6,4
2019-09-10T01:33:39Z,2,2
2019-09-10T03:30:00Z,2,10
2019-09-10T10:54:00Z,10,15
2019-09-10T12:18:08Z,0,3
2019-09-10T12:19:01Z,2,7
2019-09-10T13:00:26Z,2,9
2019-09-10T13:17:00Z,3,4
2019-09-10T14:24:12Z,6,15
2019-09-10T15:10:18Z,9,2
2019-09-11T01:49:25Z,4,11
2019-09-11T07:42:06Z,0,0
2019-09-11T09:49:29Z,8,2
2019-09-11T11:30:49Z,18,16
2019-09-11T13:14:53Z,4,4
2019-09-11T13:27:05Z,7,2
2019-09-11T13:28:10Z,6,1
2019-09-11T16:44:01Z,11,17
2019-09-11T18:15:02Z,8,16
2019-09-11T22:48:48Z,27,4
2019-09-12T08:44:13Z,0,8
2019-09-12T09:31:00Z,4,1
2019-09-12T09:46:00Z,4,2
2019-09-12T10:44:16Z,1,12
2019-09-12T11:00:58Z,21,11
2019-09-12T11:28:27Z,16,1
2019-09-12T12:14:21Z,5,1
2019-09-12T12:42:44Z,1,7
2019-09-12T14:13:02Z,6,2
2019-09-12T16:28:39Z,1,4
2019-09-12T18:58:08Z,1,13
2019-09-13T03:30:00Z,4,1
2019-09-13T08:18:14Z,0,9
2019-09-13T17:10:50Z,2,5
2019-09-16T09:50:00Z,7,8
2019-09-16T19:02:33Z,2,6
2019-09-17T06:30:00Z,4,0
2019-09-17T09:39:46Z,25,30
2019-09-18T11:44:00Z,10,4
2019-09-18T17:00:00Z,8,6
2019-09-18T20:00:00Z,9,1
2019-09-19T05:30:06Z,25,11
2019-09-19T07:20:50Z,7,8
2019-09-19T09:15:38Z,26,1
2019-09-19T14:55:23Z,2,0
2019-09-20T00:00:00Z,15,2
2019-09-20T09:28:17Z,1,0
2019-09-20T13:29:08Z,1,9
2019-09-21T12:00:07Z,28,27
2019-09-24T00:27:36Z,10,8
2019-09-24T02:23:00Z,7,6
2019-09-24T02:44:38Z,0,0
2019-09-24T03:05:39Z,8,9
2019-09-24T03:08:00Z,5,7
2019-09-24T03:09:18Z,0,2
2019-09-24T03:19:52Z,6,2
2019-09-24T03:23:42Z,9,4
2019-09-24T03:23:52Z,10,2
2019-09-24T03:23:56Z,6,2
2019-09-24T03:24:10Z,28,15
2019-09-24T03:29:00Z,8,18
2019-09-24T03:30:00Z,9,3
2019-09-24T03:34:06Z,3,1
2019-09-24T03:43:21Z,3,1
2019-09-24T03:46:10Z,6,2
2019-09-24T03:46:32Z,36,21
2019-09-24T03:46:38Z,7,3
2019-09-24T03:54:41Z,15,10
2019-09-24T03:54:42Z,1,3
2019-09-24T04:00:59Z,1,1
2019-09-24T04:24:57Z,7,2
2019-09-24T04:25:26Z,8,3
2019-09-24T04:25:46Z,30,15
2019-09-24T04:36:40Z,10,3
2019-09-24T04:40:30Z,10,14
2019-09-24T05:17:00Z,34,4
2019-09-24T05:17:03Z,17,12
2019-09-24T05:17:12Z,19,12
2019-09-24T05:29:33Z,3,1
2019-09-24T05:32:40Z,3,1
2019-09-24T05:48:21Z,3,1
2019-09-24T06:43:00Z,16,5
2019-09-24T07:45:45Z,9,6
2019-09-24T08:09:13Z,49,42
2019-09-24T08:10:13Z,16,15
2019-09-24T08:24:33Z,21,21
2019-09-24T09:46:06Z,34,17
2019-09-24T11:56:12Z,16,14
2019-09-24T14:46:58Z,15,7
2019-09-25T00:15:43Z,25,1
2019-09-25T14:06:27Z,6,2
2019-09-25T18:50:07Z,92,29
2019-09-25T19:55:23Z,15,10
2019-09-25T21:57:19Z,23,21
2019-09-26T15:57:29Z,6,1
2019-09-26T21:56:25Z,9,15
2019-09-27T06:43:00Z,5,2
2019-09-27T14:03:29Z,1,0
2019-09-29T17:00:00Z,3,2
2019-09-30T00:23:40Z,12,19
2019-09-30T00:41:08Z,0,1
2019-09-30T00:50:38Z,13,20
2019-09-30T01:49:37Z,15,25
2019-09-30T03:41:56Z,12,20
2019-09-30T10:17:31Z,0,0
2019-09-30T12:11:19Z,33,9
2019-10-02T05:02:34Z,35,14
2019-10-02T11:14:15Z,14,2
2019-10-03T04:03:00Z,20,12
2019-10-03T07:22:02Z,22,18
2019-10-03T10:40:08Z,9,6
2019-10-03T13:13:37Z,21,20
2019-10-03T13:48:04Z,65,53
2019-10-04T08:40:29Z,2,14
2019-10-04T08:51:41Z,1,8
2019-10-04T10:23:13Z,1,13
2019-10-04T11:01:29Z,4,2
2019-10-04T13:43:37Z,20,14
2019-10-04T18:51:25Z,0,9
2019-10-04T19:27:08Z,5,10
2019-10-05T04:37:32Z,4,11
2019-10-05T08:00:00Z,17,12
2019-10-07T05:45:39Z,11,4
2019-10-07T07:45:39Z,7,1
2019-10-07T08:24:12Z,6,12
2019-10-07T11:05:39Z,9,2
2019-10-07T11:22:19Z,9,3
2019-10-07T12:18:27Z,8,1
2019-10-07T12:49:31Z,4,6
2019-10-07T14:23:16Z,17,3
2019-10-08T09:58:19Z,35,37
2019-10-08T16:04:15Z,9,2
2019-10-08T17:52:20Z,10,2
2019-10-09T02:00:00Z,1,2
2019-10-09T03:30:00Z,10,5
2019-10-09T14:43:00Z,3,6
2019-10-09T15:15:47Z,4,5
2019-10-09T17:46:09Z,4,2
2019-10-10T01:24:39Z,9,0
2019-10-10T10:29:07Z,12,2
2019-10-10T13:39:55Z,0,5
2019-10-10T16:59:00Z,0,2
2019-10-10T19:10:03Z,7,5
2019-10-10T19:47:30Z,15,16
2019-10-10T23:11:54Z,20,34
2019-10-11T06:00:56Z,23,11
2019-10-11T07:09:43Z,20,2
2019-10-11T08:50:17Z,4,5
2019-10-11T12:54:14Z,35,47
2019-10-11T14:10:14Z,3,0
2019-10-14T12:02:46Z,37,21
2019-10-15T09:05:32Z,23,42
2019-10-16T10:43:38Z,18,24
2019-10-16T17:48:34Z,6,0
2019-10-16T18:47:14Z,4,14
2019-10-19T00:00:00Z,16,16
2019-10-19T08:46:57Z,23,5
2019-10-20T12:05:50Z,11,6
2019-10-21T07:34:42Z,9,3
2019-10-22T09:27:51Z,25,30
2019-10-22T10:47:30Z,22,8
2019-10-22T11:56:45Z,6,3
2019-10-22T20:00:00Z,71,3
2019-10-23T03:27:46Z,10,27
2019-10-23T05:00:05Z,5,1
2019-10-23T09:52:08Z,6,14
2019-10-23T11:55:27Z,4,2
2019-10-23T12:12:56Z,11,2
2019-10-23T18:20:52Z,8,28
2019-10-23T19:19:08Z,4,12
2019-10-23T22:49:19Z,4,4
2019-10-24T02:43:58Z,35,14
2019-10-24T07:59:26Z,2,3
2019-10-24T12:26:00Z,3,7
2019-10-24T19:54:00Z,15,1
2019-10-25T14:01:30Z,18,28
2019-10-25T16:25:50Z,14,31
2019-10-25T18:38:49Z,23,14
2019-10-26T18:40:20Z,14,7
2019-10-28T13:14:08Z,5,1
2019-10-28T13:19:10Z,5,3
2019-10-29T06:00:01Z,6,2
2019-10-29T12:43:44Z,22,8
2019-10-30T14:33:00Z,13,7
2019-10-30T14:56:00Z,6,6
2019-10-30T15:12:28Z,2,0
2019-10-30T15:29:39Z,4,0
2019-10-30T15:56:23Z,13,8
2019-10-30T15:58:46Z,5,2
2019-10-30T16:00:36Z,9,5
2019-10-30T16:08:26Z,7,1
2019-10-30T16:10:06Z,7,1
2019-10-30T19:02:00Z,10,8
2019-10-30T19:05:23Z,8,5
2019-10-30T19:22:43Z,12,3
2019-10-30T22:46:39Z,6,19
2019-10-31T08:04:39Z,3,0
2019-10-31T08:40:15Z,13,0
2019-10-31T09:45:04Z,2,2
2019-10-31T10:31:08Z,5,6
2019-10-31T11:46:13Z,6,12
2019-10-31T11:59:55Z,8,31
2019-10-31T12:16:44Z,3,1
2019-10-31T12:25:31Z,12,15
2019-10-31T14:34:30Z,1,7
2019-10-31T14:34:43Z,9,23
2019-10-31T14:35:03Z,5,7
2019-10-31T14:35:10Z,1,7
2019-10-31T14:35:58Z,0,2
2019-10-31T14:40:08Z,4,13
2019-10-31T20:26:48Z,11,23
2019-11-01T01:21:53Z,2,0
2019-11-01T02:11:54Z,5,7
2019-11-01T02:51:00Z,5,7
2019-11-01T04:00:00Z,6,5
2019-11-01T06:08:03Z,2,8
2019-11-01T06:36:13Z,5,7
2019-11-01T07:11:24Z,5,22
2019-11-01T07:40:25Z,7,17
2019-11-01T07:55:00Z,5,1
2019-11-01T08:00:03Z,11,5
2019-11-01T08:46:08Z,10,6
2019-11-01T08:59:32Z,12,5
2019-11-01T09:55:00Z,5,4
2019-11-01T10:46:38Z,4,9
2019-11-01T13:41:23Z,22,49
2019-11-01T18:23:30Z,6,18
2019-11-01T20:44:08Z,6,20
2019-11-02T16:10:00Z,10,14
2019-11-04T02:30:00Z,13,2
2019-11-04T08:00:26Z,17,10
2019-11-04T10:46:22Z,11,7
2019-11-04T12:39:07Z,14,3
2019-11-04T12:43:28Z,8,1
2019-11-05T00:34:06Z,18,1
2019-11-06T04:00:00Z,8,10
2019-11-06T04:00:01Z,21,4
2019-11-06T04:23:50Z,7,6
2019-11-06T05:45:36Z,8,4
2019-11-06T06:16:00Z,10,4
2019-11-06T07:25:52Z,9,1
2019-11-06T07:42:50Z,2,0
2019-11-06T08:10:08Z,15,7
2019-11-06T08:30:01Z,19,5
2019-11-06T09:22:52Z,12,3
2019-11-06T09:40:07Z,16,1
2019-11-06T10:16:26Z,5,4
2019-11-06T10:17:07Z,8,2
2019-11-06T10:32:36Z,8,3
2019-11-06T11:35:34Z,13,11
2019-11-06T12:05:24Z,7,5
2019-11-06T12:40:54Z,5,0
2019-11-06T12:46:03Z,8,8
2019-11-06T13:51:14Z,15,1
2019-11-06T14:20:14Z,14,3
2019-11-06T14:42:46Z,27,2
2019-11-06T14:54:19Z,19,3
2019-11-06T16:08:31Z,7,0
2019-11-06T16:45:58Z,11,4
2019-11-06T17:03:14Z,21,17
2019-11-06T18:09:37Z,23,10
2019-11-06T22:21:15Z,13,3
2019-11-06T23:01:01Z,7,4
2019-11-07T06:35:43Z,8,1
2019-11-07T06:49:14Z,20,4
2019-11-07T08:43:49Z,29,13
2019-11-07T09:08:39Z,2,0
2019-11-07T10:52:45Z,19,3
2019-11-07T11:17:23Z,28,2
2019-11-07T13:03:57Z,46,18
2019-11-07T15:08:01Z,7,0
2019-11-07T17:24:02Z,23,1
2019-11-07T23:01:01Z,7,3
2019-11-08T04:53:06Z,8,2
2019-11-08T09:33:43Z,17,10
2019-11-08T10:26:03Z,71,13
2019-11-08T15:37:06Z,35,5
2019-11-08T17:47:00Z,19,6
2019-11-08T20:03:41Z,65,11
2019-11-09T11:35:59Z,11,4
2019-11-10T02:51:28Z,73,12
2019-11-10T06:00:10Z,94,15
2019-11-10T21:15:09Z,17,2
2019-11-11T09:13:53Z,36,5
2019-11-11T16:30:00Z,12,9
2019-11-12T08:00:14Z,33,37
2019-11-12T09:47:12Z,13,3
2019-11-12T09:47:54Z,7,0
2019-11-12T10:36:28Z,6,2
2019-11-12T11:05:19Z,4,0
2019-11-12T18:00:00Z,23,7
2019-11-12T18:00:30Z,36,12
2019-11-12T18:00:47Z,0,0
2019-11-12T18:52:26Z,18,12
2019-11-12T20:35:59Z,16,9
2019-11-12T23:36:36Z,7,1
2019-11-13T07:05:39Z,13,8
2019-11-13T07:39:45Z,3,2
2019-11-13T08:04:52Z,8,1
2019-11-13T15:29:47Z,3,0
2019-11-13T17:53:50Z,10,0
2019-11-13T22:01:47Z,5,1
2019-11-14T05:33:49Z,5,1
2019-11-14T06:15:09Z,2,1
2019-11-14T06:20:29Z,6,3
2019-11-14T11:36:06Z,5,0
2019-11-14T14:11:31Z,11,9
2019-11-14T14:58:00Z,11,9
2019-11-14T15:55:14Z,22,2
2019-11-15T02:00:00Z,1,0
2019-11-15T04:02:16Z,11,6
2019-11-15T05:47:59Z,6,1
2019-11-15T06:10:08Z,10,3
2019-11-15T06:18:44Z,10,1
2019-11-15T06:36:47Z,11,6
2019-11-15T06:37:55Z,9,0
2019-11-15T07:34:09Z,10,1
2019-11-15T11:34:29Z,14,3
2019-11-15T16:12:43Z,14,10
2019-11-15T22:25:39Z,46,38
2019-11-15T23:11:01Z,2,9
2019-11-16T00:00:00Z,1,4
2019-11-16T05:02:00Z,40,18
2019-11-16T09:34:21Z,0,5
2019-11-16T11:12:05Z,6,8
2019-11-16T16:57:00Z,31,17
2019-11-16T17:07:26Z,18,20
2019-11-16T20:00:30Z,27,17
2019-11-17T04:31:07Z,4,2
2019-11-17T10:14:41Z,21,20
2019-11-17T11:13:25Z,10,13
2019-11-18T12:51:50Z,10,3
2019-11-20T14:37:14Z,8,0
2019-11-20T23:05:29Z,17,2
2019-11-21T08:29:03Z,6,0
2019-11-21T11:36:55Z,3,1
2019-11-22T06:24:35Z,11,16
2019-11-22T10:58:00Z,11,9
2019-11-23T23:30:00Z,12,7
2019-11-24T03:30:00Z,23,36
2019-11-25T17:43:58Z,6,9
2019-11-25T22:07:03Z,8,3
2019-11-26T15:04:53Z,4,7
2019-11-26T15:08:50Z,6,7
2019-11-26T16:03:07Z,5,8
2019-11-26T16:52:01Z,6,7
2019-11-27T07:06:15Z,6,7
2019-11-28T00:55:08Z,17,3
2019-11-28T09:00:00Z,8,7
2019-11-28T12:20:00Z,13,11
2019-11-28T12:57:26Z,32,23
2019-11-28T22:40:37Z,7,10
2019-11-29T00:15:31Z,0,0
2019-11-29T04:07:44Z,7,15
2019-11-29T05:23:52Z,22,1
2019-11-29T07:11:40Z,7,15
2019-11-29T08:05:45Z,0,1
2019-11-29T08:34:36Z,13,17
2019-11-29T09:17:12Z,15,17
2019-11-29T10:26:03Z,9,18
2019-11-29T10:37:34Z,6,9
2019-11-29T11:41:25Z,9,12
2019-11-29T15:36:31Z,0,9
2019-11-29T15:37:05Z,0,5
2019-11-29T15:37:39Z,0,4
2019-11-29T15:40:24Z,1,9
2019-11-29T15:49:04Z,4,5
2019-11-29T16:06:22Z,4,3
2019-11-29T16:06:38Z,4,8
2019-11-29T19:09:02Z,0,5
2019-11-29T20:54:24Z,5,8
2019-11-29T23:03:22Z,7,8
2019-11-30T00:09:12Z,5,10
2019-11-30T03:32:25Z,10,17
2019-11-30T06:46:30Z,7,13
2019-11-30T11:08:40Z,4,10
2019-11-30T14:58:11Z,7,7
2019-11-30T15:01:54Z,8,5
2019-11-30T17:26:08Z,9,15
2019-11-30T20:39:00Z,11,13
2019-12-01T12:17:22Z,27,26
2019-12-01T13:06:00Z,11,17
2019-12-01T15:29:08Z,5,9
2019-12-01T16:39:08Z,10,17
2019-12-01T17:45:48Z,46,44
2019-12-01T18:12:27Z,44,4
2019-12-02T05:00:13Z,9,3
2019-12-02T09:46:12Z,6,10
2019-12-02T14:00:56Z,8,8
2019-12-02T16:29:03Z,27,27
2019-12-03T04:00:00Z,10,30
2019-12-03T04:00:26Z,29,9
2019-12-03T04:07:31Z,14,24
2019-12-03T05:49:40Z,28,9
2019-12-03T06:41:49Z,14,22
2019-12-03T07:10:56Z,9,6
2019-12-03T07:50:54Z,22,7
2019-12-03T09:22:24Z,31,42
2019-12-03T11:15:07Z,20,29
2019-12-03T11:58:59Z,9,13
2019-12-03T12:50:23Z,4,8
2019-12-03T14:08:22Z,5,8
2019-12-03T16:46:01Z,9,11
2019-12-03T18:58:54Z,9,4
2019-12-04T12:24:21Z,4,1
2019-12-05T04:45:13Z,2,2
2019-12-05T05:32:25Z,7,2
2019-12-05T10:06:55Z,7,11
2019-12-05T10:12:44Z,2,2
2019-12-06T00:04:42Z,7,0
2019-12-06T11:34:11Z,1,2
2019-12-08T22:13:52Z,10,0
2019-12-09T06:00:58Z,13,12
2019-12-09T18:39:32Z,2,5
2019-12-09T21:19:22Z,1,5
2019-12-09T22:53:00Z,1,4
2019-12-10T03:07:42Z,6,2
2019-12-10T17:14:45Z,0,3
2019-12-11T03:00:59Z,8,22
2019-12-11T13:57:38Z,21,6
2019-12-11T18:36:30Z,14,17
2019-12-12T00:30:01Z,7,0
2019-12-12T02:33:06Z,1,4
2019-12-12T10:41:37Z,0,0
2019-12-12T12:10:23Z,11,7
2019-12-12T18:54:29Z,30,31
2019-12-14T00:08:07Z,5,14
2019-12-14T01:11:49Z,4,8
2019-12-14T09:57:07Z,6,9
2019-12-14T11:05:27Z,6,8
2019-12-14T11:46:16Z,11,10
2019-12-14T11:56:44Z,22,21
2019-12-14T13:27:07Z,3,8
2019-12-14T13:35:54Z,0,10
2019-12-14T14:35:13Z,9,13
2019-12-14T15:04:47Z,2,7
2019-12-14T15:35:35Z,2,14
2019-12-14T19:31:53Z,6,31
2019-12-14T19:56:51Z,1,10
2019-12-14T23:08:48Z,8,32
2019-12-15T01:18:00Z,2,3
2019-12-15T03:33:53Z,11,30
2019-12-15T08:08:48Z,3,18
2019-12-15T12:10:41Z,3,7
2019-12-15T13:29:57Z,8,14
2019-12-15T18:01:40Z,6,12
2019-12-16T01:43:37Z,5,2
2019-12-16T09:37:14Z,43,18
2019-12-16T10:00:00Z,8,7
2019-12-16T12:19:37Z,3,10
2019-12-16T12:20:11Z,6,9
2019-12-16T14:52:43Z,3,10
2019-12-16T17:12:23Z,20,12
2019-12-16T18:38:20Z,7,7
2019-12-18T00:21:02Z,7,0
2019-12-19T11:53:00Z,4,13
2019-12-19T11:53:42Z,18,45
2019-12-19T11:54:02Z,3,8
2019-12-19T11:54:19Z,9,9
2019-12-19T11:55:34Z,5,15
2019-12-19T12:41:03Z,5,10
2019-12-19T12:41:32Z,5,8
2019-12-19T13:00:12Z,5,10
2019-12-19T13:36:39Z,6,12
2019-12-19T14:36:02Z,5,11
2019-12-19T16:26:58Z,9,9
2019-12-19T20:24:45Z,2,11
2019-12-20T13:02:22Z,2,10
2019-12-20T16:16:41Z,10,11
2019-12-21T03:57:37Z,42,48
2019-12-22T20:06:07Z,2,3
2019-12-23T09:16:01Z,11,3
2019-12-23T11:58:07Z,7,0
2019-12-23T12:45:28Z,33,16
2019-12-23T17:48:43Z,0,2
2019-12-23T19:01:41Z,1,5
2019-12-23T19:01:49Z,0,4
2019-12-23T20:28:00Z,13,0
2019-12-24T00:24:40Z,7,0
2019-12-24T02:03:49Z,6,3
2019-12-24T03:36:40Z,5,2
2019-12-25T08:20:00Z,9,4
2019-12-25T09:40:18Z,4,0
2019-12-26T06:38:10Z,2,2
2019-12-26T06:56:35Z,2,2
2019-12-26T07:00:43Z,24,3
2019-12-26T08:38:10Z,3,2
2019-12-26T09:00:24Z,3,1
2019-12-26T10:01:37Z,3,2
2019-12-26T13:19:01Z,3,0
2019-12-26T13:25:22Z,3,0
2019-12-26T13:50:41Z,4,0
2019-12-26T14:29:29Z,3,0
2019-12-26T15:00:00Z,35,15
2019-12-26T18:44:09Z,2,0
2019-12-26T20:52:43Z,30,10
2019-12-27T06:09:21Z,5,0
