publication_date,pos,neg
2019-12-27T06:56:23Z,36,15
2019-12-27T07:24:06Z,5,0
2019-12-27T07:34:25Z,3,1
2019-12-27T07:49:22Z,6,4
2019-12-27T08:02:06Z,10,2
2019-12-27T08:08:43Z,9,3
2019-12-27T08:13:05Z,9,3
2019-12-27T08:17:34Z,11,2
2019-12-27T11:19:04Z,10,3
2019-12-27T12:03:45Z,1,3
2019-12-27T12:15:13Z,2,3
2019-12-27T13:04:55Z,48,18
2019-12-27T22:00:44Z,30,9
2019-12-28T08:41:46Z,13,19
2019-12-28T09:50:02Z,0,11
2019-12-28T16:31:52Z,6,26
2019-12-29T02:27:57Z,40,9
2019-12-29T10:00:05Z,10,16
2019-12-29T15:53:28Z,14,13
2019-12-29T22:57:55Z,33,7
2019-12-30T00:17:35Z,7,0
2019-12-30T06:28:35Z,9,1
2019-12-30T06:53:50Z,13,3
2019-12-30T07:05:33Z,7,1
2019-12-30T09:46:02Z,42,20
2019-12-30T12:33:07Z,9,0
2019-12-31T01:24:06Z,31,10
2019-12-31T06:42:45Z,8,1
2019-12-31T15:40:05Z,2,11
2019-12-31T15:45:03Z,0,10
2019-12-31T19:05:39Z,0,10
2019-12-31T20:01:12Z,2,16
2019-12-31T21:20:23Z,1,9
2019-12-31T23:01:01Z,5,0
2019-12-31T23:13:59Z,2,9
2020-01-01T00:54:59Z,6,11
2020-01-01T08:51:14Z,0,7
2020-01-01T09:09:07Z,2,21
2020-01-01T09:38:40Z,0,0
2020-01-01T12:16:04Z,0,17
2020-01-01T12:34:22Z,0,6
2020-01-01T13:14:37Z,1,11
2020-01-01T13:14:46Z,0,10
2020-01-01T15:14:00Z,4,13
2020-01-01T15:16:21Z,2,17
2020-01-01T15:51:06Z,1,10
2020-01-01T15:58:18Z,2,18
2020-01-01T16:04:36Z,5,8
2020-01-01T16:19:22Z,0,11
2020-01-01T16:35:37Z,10,12
2020-01-01T18:29:06Z,3,15
2020-01-01T19:32:24Z,2,14
2020-01-01T21:19:42Z,4,14
2020-01-01T21:48:18Z,1,9
2020-01-02T00:44:50Z,13,22
2020-01-02T02:03:01Z,2,12
2020-01-02T10:29:21Z,3,5
2020-01-02T11:43:41Z,3,16
2020-01-02T12:31:51Z,5,16
2020-01-02T16:00:42Z,4,17
2020-01-02T18:35:50Z,11,12
2020-01-02T19:10:04Z,35,27
2020-01-03T10:20:06Z,19,27
2020-01-03T15:30:15Z,4,18
2020-01-03T15:43:18Z,8,12
2020-01-03T15:44:53Z,5,11
2020-01-03T17:57:15Z,1,12
2020-01-03T21:05:17Z,5,15
2020-01-03T21:31:20Z,0,4
2020-01-04T00:20:50Z,14,48
2020-01-04T11:07:12Z,1,6
2020-01-05T00:08:31Z,7,0
2020-01-05T11:17:33Z,5,6
2020-01-05T13:15:51Z,10,8
2020-01-05T14:29:12Z,12,17
2020-01-06T06:22:37Z,5,6
2020-01-06T12:19:54Z,3,8
2020-01-07T04:00:28Z,9,4
2020-01-07T04:01:01Z,9,3
2020-01-07T05:02:43Z,5,5
2020-01-07T07:23:21Z,3,3
2020-01-07T07:59:19Z,5,4
2020-01-07T09:30:28Z,6,12
2020-01-07T11:12:31Z,5,0
2020-01-07T15:00:46Z,12,14
2020-01-07T15:10:43Z,2,3
2020-01-08T10:55:36Z,5,0
2020-01-08T13:07:30Z,4,0
2020-01-08T16:49:50Z,1,1
2020-01-11T00:22:30Z,7,0
2020-01-12T15:21:29Z,3,8
2020-01-13T00:02:50Z,3,1
2020-01-13T03:51:58Z,9,1
2020-01-13T13:57:41Z,2,1
2020-01-13T15:48:36Z,29,1
2020-01-14T03:14:41Z,5,3
2020-01-14T10:44:52Z,14,25
2020-01-14T14:25:10Z,4,0
2020-01-14T19:40:51Z,4,3
2020-01-15T15:17:02Z,21,8
2020-01-15T16:17:02Z,39,14
2020-01-16T08:00:00Z,34,18
2020-01-16T08:00:09Z,11,2
2020-01-16T08:01:19Z,17,3
2020-01-16T08:09:55Z,16,7
2020-01-16T08:14:31Z,23,4
2020-01-16T08:20:00Z,12,6
2020-01-16T08:20:36Z,22,4
2020-01-16T08:30:09Z,13,8
2020-01-16T09:00:51Z,0,0
2020-01-16T10:37:46Z,12,2
2020-01-16T10:52:51Z,14,7
2020-01-16T11:47:45Z,11,2
2020-01-16T11:54:13Z,16,8
2020-01-16T12:30:11Z,12,12
2020-01-16T13:31:45Z,21,13
2020-01-16T13:32:00Z,18,12
2020-01-16T13:40:05Z,18,16
2020-01-16T13:40:55Z,20,16
2020-01-16T14:23:07Z,20,13
2020-01-16T15:11:00Z,20,15
2020-01-16T15:27:56Z,20,16
2020-01-16T15:30:41Z,19,16
2020-01-16T15:41:27Z,29,19
2020-01-16T15:42:31Z,21,19
2020-01-16T15:51:51Z,19,15
2020-01-16T16:14:27Z,2,1
2020-01-16T16:15:00Z,21,18
2020-01-16T16:32:08Z,22,15
2020-01-16T16:35:14Z,32,16
2020-01-16T17:05:12Z,24,19
2020-01-16T17:07:37Z,18,18
2020-01-16T17:22:00Z,26,18
2020-01-16T17:35:52Z,0,10
2020-01-16T17:49:15Z,0,5
2020-01-16T18:02:51Z,0,11
2020-01-16T18:14:11Z,1,4
2020-01-16T18:19:26Z,2,25
2020-01-16T18:23:00Z,18,27
2020-01-16T18:38:01Z,1,4
2020-01-16T18:40:16Z,9,2
2020-01-16T18:42:15Z,9,25
2020-01-16T18:48:14Z,2,11
2020-01-16T18:48:29Z,4,4
2020-01-16T18:48:40Z,0,4
2020-01-16T18:49:06Z,4,4
2020-01-16T18:49:15Z,8,12
2020-01-16T18:50:04Z,2,5
2020-01-16T19:31:35Z,14,24
2020-01-16T19:37:16Z,1,4
2020-01-16T19:38:01Z,13,17
2020-01-16T19:40:09Z,4,7
2020-01-16T19:40:13Z,0,8
2020-01-16T19:46:05Z,0,2
2020-01-16T20:01:21Z,20,16
2020-01-16T20:01:51Z,3,9
2020-01-16T21:00:06Z,15,32
2020-01-16T21:01:36Z,1,4
2020-01-16T21:02:21Z,5,5
2020-01-16T21:17:06Z,9,4
2020-01-16T22:16:51Z,9,16
2020-01-16T23:45:49Z,0,2
2020-01-16T23:48:34Z,19,16
2020-01-16T23:50:00Z,0,7
2020-01-16T23:51:54Z,5,4
2020-01-17T00:24:02Z,7,0
2020-01-17T05:06:13Z,1,5
2020-01-17T06:05:11Z,4,10
2020-01-17T06:15:41Z,22,14
2020-01-17T06:59:00Z,0,7
2020-01-17T07:12:58Z,33,16
2020-01-17T10:41:38Z,15,24
2020-01-17T10:41:52Z,7,7
2020-01-17T10:42:14Z,6,13
2020-01-17T10:55:35Z,1,6
2020-01-17T11:03:22Z,13,32
2020-01-17T11:07:05Z,6,11
2020-01-17T16:04:17Z,14,32
2020-01-17T16:35:57Z,5,8
2020-01-17T18:01:23Z,6,3
2020-01-19T04:09:11Z,9,1
2020-01-19T23:01:01Z,5,5
2020-01-20T01:23:32Z,8,2
2020-01-20T18:30:04Z,5,10
2020-01-21T08:00:00Z,8,5
2020-01-21T08:13:42Z,8,10
2020-01-21T10:17:13Z,7,7
2020-01-21T10:52:43Z,3,2
2020-01-21T11:02:05Z,24,17
2020-01-21T12:02:34Z,17,9
2020-01-21T12:04:00Z,21,3
2020-01-21T12:31:22Z,7,5
2020-01-21T14:42:32Z,5,9
2020-01-21T14:43:09Z,27,21
2020-01-21T14:50:38Z,8,5
2020-01-21T17:28:57Z,6,1
2020-01-21T21:29:06Z,60,42
2020-01-22T06:05:19Z,11,2
2020-01-22T07:05:00Z,9,4
2020-01-22T07:05:19Z,13,3
2020-01-22T07:14:03Z,63,42
2020-01-22T14:34:06Z,9,0
2020-01-22T14:49:08Z,12,8
2020-01-22T15:44:24Z,21,8
2020-01-22T16:44:24Z,39,20
2020-01-22T17:23:55Z,14,10
2020-01-22T18:33:59Z,1,4
2020-01-22T23:09:54Z,0,8
2020-01-23T00:42:39Z,7,0
2020-01-23T12:22:10Z,6,0
2020-01-23T23:55:15Z,18,4
2020-01-24T04:00:11Z,9,10
2020-01-24T14:20:03Z,26,6
2020-01-24T22:48:23Z,0,3
2020-01-24T22:52:42Z,0,2
2020-01-25T01:47:30Z,9,1
2020-01-25T11:16:09Z,23,3
2020-01-25T12:00:00Z,0,2
2020-01-25T15:01:45Z,1,6
2020-01-25T19:43:55Z,50,1
2020-01-27T06:43:14Z,16,12
2020-01-27T07:10:18Z,0,0
2020-01-27T10:50:39Z,1,18
2020-01-27T14:32:51Z,12,4
2020-01-27T15:09:07Z,5,35
2020-01-27T21:09:45Z,10,22
2020-01-28T06:00:10Z,12,9
2020-01-28T07:15:20Z,3,13
2020-01-28T14:30:49Z,4,12
2020-01-28T14:31:24Z,9,9
2020-01-28T15:09:33Z,6,5
2020-01-28T15:14:58Z,1,3
2020-01-28T15:15:52Z,5,1
2020-01-28T15:16:40Z,1,2
2020-01-28T15:17:44Z,10,16
2020-01-28T15:27:25Z,0,0
2020-01-28T15:34:25Z,15,19
2020-01-28T16:00:00Z,9,7
2020-01-28T16:00:12Z,22,8
2020-01-28T16:05:16Z,10,6
2020-01-28T16:10:11Z,3,6
2020-01-28T16:26:58Z,8,8
2020-01-28T16:27:33Z,9,14
2020-01-28T16:39:07Z,14,20
2020-01-28T16:40:30Z,4,6
2020-01-28T17:00:34Z,0,0
2020-01-28T17:13:08Z,1,1
2020-01-28T17:27:58Z,8,7
2020-01-28T17:30:30Z,8,9
2020-01-28T17:50:53Z,14,12
2020-01-28T18:12:45Z,16,6
2020-01-28T18:28:41Z,10,13
2020-01-28T21:01:01Z,10,13
2020-01-28T21:15:39Z,12,6
2020-01-28T22:09:58Z,1,2
2020-01-29T00:47:05Z,7,0
2020-01-29T01:12:30Z,10,13
2020-01-29T01:29:42Z,16,7
2020-01-29T03:00:34Z,8,2
2020-01-29T04:03:46Z,9,15
2020-01-29T04:07:51Z,9,15
2020-01-29T04:08:15Z,9,15
2020-01-29T04:15:50Z,2,8
2020-01-29T06:52:19Z,4,9
2020-01-29T07:15:38Z,3,1
2020-01-29T08:01:45Z,9,16
2020-01-29T08:54:26Z,14,17
2020-01-29T09:41:10Z,12,13
2020-01-29T10:17:22Z,2,8
2020-01-29T11:06:33Z,3,3
2020-01-29T11:16:46Z,5,4
2020-01-29T15:21:00Z,6,8
2020-01-29T15:21:42Z,5,4
2020-01-29T15:21:44Z,10,8
2020-01-29T15:22:26Z,9,3
2020-01-29T15:25:14Z,9,8
2020-01-29T18:00:00Z,12,13
2020-01-30T02:47:35Z,8,24
2020-01-30T03:02:30Z,8,24
2020-01-30T05:22:49Z,6,3
2020-01-30T14:30:41Z,14,1
2020-01-31T03:18:42Z,9,1
2020-01-31T17:03:48Z,7,14
2020-01-31T17:59:41Z,0,7
2020-01-31T18:09:56Z,0,7
2020-02-01T04:00:00Z,48,31
2020-02-02T16:01:14Z,24,26
2020-02-04T00:31:45Z,7,0
2020-02-04T05:47:00Z,36,11
2020-02-04T11:03:07Z,16,13
2020-02-04T12:00:00Z,2,0
2020-02-04T22:39:55Z,4,3
2020-02-05T08:26:03Z,0,15
2020-02-05T10:25:42Z,5,22
2020-02-05T11:52:57Z,3,0
2020-02-05T12:09:54Z,3,0
2020-02-05T12:22:42Z,21,8
2020-02-05T12:37:11Z,13,0
2020-02-05T15:06:12Z,8,2
2020-02-10T00:12:27Z,7,0
2020-02-10T05:30:00Z,16,31
2020-02-10T10:59:31Z,9,27
2020-02-10T16:24:40Z,18,61
2020-02-12T13:00:00Z,18,1
2020-02-12T18:06:29Z,1,10
2020-02-13T00:13:10Z,24,10
2020-02-13T05:15:38Z,39,11
2020-02-13T12:12:29Z,8,3
2020-02-13T16:25:37Z,10,0
2020-02-14T11:46:08Z,9,12
2020-02-14T12:03:00Z,15,0
2020-02-14T12:42:33Z,5,7
2020-02-15T20:02:29Z,14,12
2020-02-16T00:02:17Z,7,0
2020-02-17T00:00:01Z,6,1
2020-02-18T01:00:00Z,37,4
2020-02-18T10:00:12Z,9,6
2020-02-18T11:55:44Z,11,9
2020-02-19T04:26:08Z,15,10
2020-02-19T07:53:58Z,27,6
2020-02-19T10:44:46Z,11,8
2020-02-19T18:00:00Z,8,4
2020-02-20T06:17:26Z,11,8
2020-02-20T18:46:59Z,15,3
2020-02-20T20:40:00Z,21,1
2020-02-21T10:55:24Z,10,10
2020-02-22T00:23:04Z,7,0
2020-02-24T19:24:38Z,27,9
2020-02-25T07:00:50Z,14,24
2020-02-25T09:19:00Z,11,3
2020-02-25T17:16:08Z,4,5
2020-02-26T02:10:01Z,4,2
2020-02-26T02:10:07Z,3,6
2020-02-26T02:11:02Z,7,11
2020-02-26T02:11:14Z,9,5
2020-02-26T02:15:04Z,7,10
2020-02-26T05:20:08Z,8,8
2020-02-26T07:00:00Z,6,0
2020-02-26T07:00:03Z,14,5
2020-02-26T07:43:06Z,7,8
2020-02-26T08:20:00Z,4,8
2020-02-26T08:50:14Z,4,7
2020-02-26T08:50:15Z,6,10
2020-02-26T10:43:35Z,3,2
2020-02-26T10:54:27Z,NA,NA
2020-02-26T12:00:04Z,21,17
2020-02-26T12:06:50Z,6,5
2020-02-27T00:41:27Z,3,0
2020-02-27T01:45:20Z,6,10
2020-02-27T05:56:01Z,32,9
2020-02-27T09:45:02Z,5,5
2020-02-27T09:56:52Z,2,0
2020-02-27T10:36:54Z,1,3
2020-02-27T10:38:46Z,2,7
2020-02-28T00:22:11Z,7,0
2020-02-29T10:30:09Z,10,21
2020-02-29T16:00:07Z,5,7
2020-03-01T01:05:07Z,19,11
2020-03-01T16:33:53Z,19,5
2020-03-01T19:51:43Z,9,8
2020-03-02T05:19:27Z,2,0
2020-03-02T08:56:55Z,10,2
2020-03-02T09:46:00Z,3,1
2020-03-03T04:00:39Z,74,23
2020-03-03T09:06:40Z,14,6
2020-03-04T00:02:40Z,6,0
2020-03-04T09:47:03Z,5,11
2020-03-04T16:13:39Z,12,11
2020-03-04T17:51:33Z,12,1
2020-03-04T18:01:18Z,6,3
2020-03-04T20:34:57Z,7,1
2020-03-04T21:08:57Z,6,3
2020-03-04T21:25:51Z,10,11
2020-03-04T21:55:44Z,2,3
2020-03-04T22:36:00Z,4,5
2020-03-04T23:06:44Z,5,5
2020-03-04T23:49:55Z,2,4
2020-03-05T00:05:29Z,7,0
2020-03-05T02:30:17Z,6,8
2020-03-05T04:11:55Z,6,2
2020-03-05T05:16:08Z,27,30
2020-03-05T05:26:23Z,7,9
2020-03-05T05:38:30Z,7,1
2020-03-05T06:11:20Z,7,1
2020-03-05T06:30:09Z,1,2
2020-03-05T06:34:50Z,7,4
2020-03-05T07:21:36Z,1,5
2020-03-05T08:05:06Z,8,7
2020-03-05T08:10:33Z,6,6
2020-03-05T08:21:00Z,1,7
2020-03-05T08:21:36Z,13,17
2020-03-05T08:34:22Z,9,11
2020-03-05T09:41:30Z,9,7
2020-03-05T09:50:03Z,3,12
2020-03-05T09:51:53Z,8,7
2020-03-05T09:52:12Z,8,10
2020-03-05T09:56:33Z,8,4
2020-03-05T10:26:06Z,11,10
2020-03-05T10:28:18Z,6,4
2020-03-05T10:47:14Z,3,0
2020-03-05T10:52:12Z,6,7
2020-03-05T11:00:00Z,13,10
2020-03-05T11:51:16Z,9,9
2020-03-05T12:37:19Z,0,5
2020-03-05T12:47:09Z,1,3
2020-03-05T12:51:16Z,23,23
2020-03-05T13:12:39Z,1,7
2020-03-05T13:17:55Z,9,15
2020-03-05T13:48:53Z,14,16
2020-03-05T15:47:50Z,0,3
2020-03-05T16:24:13Z,2,9
2020-03-05T16:33:46Z,5,4
2020-03-05T16:40:32Z,34,36
2020-03-05T16:45:24Z,4,15
2020-03-05T16:58:18Z,3,12
2020-03-05T17:29:04Z,3,15
2020-03-05T17:29:10Z,6,11
2020-03-05T17:46:27Z,8,11
2020-03-05T19:05:21Z,8,4
2020-03-05T19:07:52Z,2,10
2020-03-05T19:13:32Z,7,18
2020-03-06T03:57:46Z,15,7
2020-03-06T04:23:24Z,11,6
2020-03-06T06:00:00Z,20,10
2020-03-06T06:02:13Z,12,14
2020-03-06T06:30:06Z,7,3
2020-03-06T06:47:38Z,5,12
2020-03-06T08:49:52Z,3,3
2020-03-06T09:51:00Z,7,3
2020-03-06T13:50:20Z,15,23
2020-03-06T21:01:05Z,4,5
2020-03-06T21:03:49Z,7,9
2020-03-06T23:32:05Z,7,2
2020-03-07T06:06:10Z,7,22
2020-03-07T06:32:46Z,7,23
2020-03-07T07:55:28Z,14,29
2020-03-07T08:00:42Z,133,26
2020-03-07T12:17:05Z,17,3
2020-03-07T17:30:16Z,23,30
2020-03-09T01:39:29Z,1,4
2020-03-09T09:53:11Z,5,6
2020-03-09T12:32:18Z,28,35
2020-03-09T12:40:55Z,3,0
2020-03-09T13:48:27Z,10,3
2020-03-09T18:06:03Z,10,16
2020-03-10T13:20:04Z,22,14
2020-03-11T00:36:11Z,7,0
2020-03-11T11:31:02Z,6,16
2020-03-11T11:39:06Z,9,24
2020-03-11T12:02:23Z,10,17
2020-03-11T15:04:45Z,3,8
2020-03-12T06:25:15Z,2,8
2020-03-12T08:32:04Z,3,11
2020-03-12T10:02:01Z,13,9
2020-03-12T10:07:23Z,5,29
2020-03-12T10:07:58Z,2,10
2020-03-12T10:08:28Z,7,8
2020-03-12T10:10:44Z,4,15
2020-03-12T10:24:11Z,0,3
2020-03-12T10:57:04Z,2,12
2020-03-12T11:01:04Z,15,12
2020-03-12T11:03:29Z,0,1
2020-03-12T11:13:57Z,15,18
2020-03-12T11:23:32Z,1,3
2020-03-12T11:30:17Z,1,9
2020-03-12T11:48:01Z,6,15
2020-03-12T11:54:19Z,5,8
2020-03-12T11:55:53Z,2,14
2020-03-12T12:03:19Z,12,7
2020-03-12T12:08:12Z,6,1
2020-03-12T12:43:22Z,5,6
2020-03-12T12:57:28Z,7,3
2020-03-12T13:42:58Z,37,81
2020-03-12T14:28:59Z,34,61
2020-03-12T16:58:37Z,2,4
2020-03-12T19:39:41Z,3,15
2020-03-13T00:40:58Z,1,2
2020-03-13T06:02:30Z,0,3
2020-03-13T09:45:22Z,3,2
2020-03-13T18:18:09Z,17,19
2020-03-15T03:30:00Z,0,1
2020-03-15T08:17:09Z,12,8
2020-03-15T16:28:26Z,14,11
2020-03-15T16:30:07Z,5,1
2020-03-15T16:31:37Z,16,26
2020-03-15T16:41:29Z,4,3
2020-03-15T17:01:32Z,4,2
2020-03-15T17:05:13Z,2,6
2020-03-15T17:10:52Z,6,3
2020-03-15T17:23:24Z,2,0
2020-03-15T17:25:28Z,0,1
2020-03-15T17:35:19Z,4,1
2020-03-15T17:48:30Z,12,1
2020-03-15T18:00:11Z,0,1
2020-03-15T18:01:26Z,3,0
2020-03-15T18:01:37Z,2,7
2020-03-15T18:59:56Z,5,1
2020-03-15T20:53:29Z,10,7
2020-03-15T21:21:04Z,9,1
2020-03-15T21:24:27Z,13,5
2020-03-16T01:20:10Z,6,2
2020-03-16T04:11:34Z,7,3
2020-03-16T06:08:21Z,0,2
2020-03-16T06:17:29Z,0,1
2020-03-16T06:38:22Z,4,3
2020-03-16T07:15:07Z,8,4
2020-03-16T07:31:34Z,5,2
2020-03-16T08:06:36Z,10,2
2020-03-16T08:23:32Z,15,9
2020-03-16T08:24:02Z,42,78
2020-03-16T09:32:09Z,4,13
2020-03-16T10:15:03Z,4,13
2020-03-16T11:33:11Z,4,14
2020-03-16T11:58:01Z,0,4
2020-03-16T12:26:10Z,14,29
2020-03-16T13:01:44Z,4,14
2020-03-16T13:54:20Z,14,29
2020-03-16T15:36:58Z,5,5
2020-03-16T15:46:00Z,0,1
2020-03-16T16:57:13Z,4,1
2020-03-16T17:48:48Z,15,17
2020-03-16T17:51:43Z,6,12
2020-03-16T18:18:27Z,2,1
2020-03-16T18:35:22Z,6,13
2020-03-16T18:50:25Z,7,11
2020-03-16T19:35:48Z,7,14
2020-03-17T04:27:00Z,10,11
2020-03-17T07:58:02Z,5,6
2020-03-17T11:13:00Z,11,3
2020-03-17T20:42:07Z,6,6
2020-03-18T10:12:22Z,61,10
2020-03-18T17:55:50Z,11,3
2020-03-19T09:34:06Z,6,10
2020-03-19T11:44:51Z,17,21
2020-03-19T13:22:42Z,16,10
2020-03-19T15:08:49Z,16,10
2020-03-19T17:27:41Z,6,7
2020-03-20T11:51:59Z,8,9
2020-03-20T18:15:36Z,24,14
2020-03-20T19:09:10Z,0,0
2020-03-20T19:18:43Z,5,4
2020-03-20T20:01:00Z,2,4
2020-03-20T20:01:45Z,3,5
2020-03-20T21:03:09Z,1,0
2020-03-20T21:48:27Z,0,3
2020-03-20T21:54:25Z,37,61
2020-03-21T00:01:23Z,5,6
2020-03-21T01:18:07Z,4,9
2020-03-21T01:23:31Z,4,11
2020-03-21T01:40:22Z,5,10
2020-03-21T03:06:27Z,3,5
2020-03-21T06:18:00Z,6,7
2020-03-21T09:58:40Z,1,5
2020-03-21T10:42:32Z,6,5
2020-03-21T12:58:54Z,27,5
2020-03-21T14:15:42Z,2,5
2020-03-21T16:16:32Z,7,8
2020-03-22T08:37:26Z,1,3
2020-03-22T21:32:07Z,3,6
2020-03-23T08:23:28Z,49,62
2020-03-24T10:30:29Z,12,7
2020-03-24T13:45:59Z,11,8
2020-03-25T08:32:48Z,6,4
2020-03-25T08:48:14Z,7,1
2020-03-25T08:50:07Z,10,2
2020-03-25T08:54:40Z,6,1
2020-03-25T10:37:03Z,8,2
2020-03-25T11:01:40Z,4,3
2020-03-25T11:09:25Z,8,3
2020-03-25T11:43:47Z,6,6
2020-03-25T12:57:12Z,7,6
2020-03-25T12:59:26Z,6,6
2020-03-25T13:37:19Z,3,3
2020-03-25T13:51:34Z,23,7
2020-03-25T14:25:44Z,18,7
2020-03-26T08:55:38Z,19,3
2020-03-26T09:41:30Z,4,2
2020-03-26T15:37:36Z,32,9
2020-03-27T17:25:41Z,30,41
2020-03-28T06:59:36Z,7,1
2020-03-29T16:41:34Z,1,0
2020-03-30T13:15:37Z,15,6
2020-04-01T09:08:17Z,20,11
2020-04-01T16:31:54Z,1,0
2020-04-01T16:54:08Z,5,6
2020-04-02T09:26:48Z,5,13
2020-04-02T09:44:52Z,26,12
2020-04-03T04:47:16Z,15,33
2020-04-03T21:53:02Z,1,3
2020-04-03T23:32:58Z,1,3
2020-04-04T04:59:13Z,5,3
2020-04-04T23:45:07Z,3,5
2020-04-05T01:47:41Z,5,8
2020-04-05T04:35:12Z,7,5
2020-04-05T10:04:25Z,7,7
2020-04-06T00:57:32Z,1,7
2020-04-06T18:24:54Z,11,0
2020-04-08T12:52:35Z,13,12
2020-04-08T16:27:01Z,4,10
2020-04-08T16:31:14Z,0,1
2020-04-08T16:34:44Z,22,14
2020-04-08T16:40:28Z,8,9
2020-04-08T16:59:23Z,3,9
2020-04-08T17:01:57Z,12,12
2020-04-08T17:47:16Z,4,4
2020-04-08T18:17:30Z,15,25
2020-04-08T18:18:39Z,2,8
2020-04-09T02:53:30Z,3,7
2020-04-09T03:03:34Z,3,10
2020-04-09T07:02:27Z,16,7
2020-04-09T11:57:41Z,10,15
2020-04-10T14:02:10Z,10,4
2020-04-12T20:21:16Z,4,0
2020-04-13T05:00:01Z,40,24
2020-04-13T18:48:11Z,12,1
2020-04-15T04:31:37Z,11,1
2020-04-15T09:36:08Z,4,2
2020-04-16T08:00:00Z,21,12
2020-04-16T08:00:08Z,6,3
2020-04-16T09:04:34Z,5,1
2020-04-16T09:22:20Z,17,3
2020-04-16T09:46:28Z,7,6
2020-04-16T09:55:22Z,2,6
2020-04-16T11:44:55Z,3,1
2020-04-16T18:24:00Z,21,8
2020-04-18T04:00:00Z,14,9
2020-04-20T22:00:00Z,5,1
2020-04-20T22:01:01Z,4,7
2020-04-21T00:12:00Z,9,3
2020-04-21T04:49:06Z,11,11
2020-04-21T08:33:33Z,9,3
2020-04-21T13:21:22Z,1,3
2020-04-21T13:21:24Z,3,6
2020-04-21T14:20:49Z,NA,NA
2020-04-21T17:15:56Z,0,0
2020-04-22T11:04:09Z,26,15
2020-04-23T04:07:28Z,3,2
2020-04-23T04:07:50Z,3,0
2020-04-23T07:00:34Z,0,0
2020-04-23T08:00:15Z,9,2
2020-04-23T09:28:20Z,10,0
2020-04-23T10:46:58Z,17,5
2020-04-24T00:48:45Z,14,5
2020-04-24T10:05:37Z,6,1
2020-04-24T14:32:16Z,10,2
2020-04-25T15:47:03Z,19,8
2020-04-26T21:33:42Z,0,0
2020-04-26T21:35:15Z,0,1
2020-04-26T23:50:56Z,7,3
