publication_date,pos,neg
2020-04-28T14:38:12Z,8,11
2020-04-28T14:52:00Z,2,13
2020-04-28T15:13:33Z,1,0
2020-04-28T15:23:33Z,0,5
2020-04-28T15:30:03Z,7,14
2020-04-28T15:45:09Z,1,8
2020-04-28T15:47:51Z,4,12
2020-04-28T15:52:18Z,1,10
2020-04-28T15:52:20Z,19,39
2020-04-28T15:52:50Z,2,9
2020-04-28T16:27:47Z,1,7
2020-04-28T16:54:12Z,7,15
2020-04-28T17:53:30Z,7,9
2020-04-28T18:00:03Z,19,33
2020-04-28T19:04:36Z,8,15
2020-04-29T03:17:09Z,3,1
2020-04-29T08:30:00Z,15,12
2020-04-29T08:56:58Z,4,4
2020-04-29T10:51:08Z,10,5
2020-04-29T10:51:54Z,19,8
2020-04-29T11:13:40Z,13,5
2020-04-29T11:16:40Z,2,5
2020-04-29T11:57:55Z,12,1
2020-04-29T12:18:50Z,21,24
2020-04-29T13:42:31Z,8,4
2020-04-29T17:48:46Z,18,23
2020-04-29T18:43:35Z,10,4
2020-04-29T21:14:36Z,9,10
2020-04-30T03:51:15Z,2,3
2020-04-30T06:05:35Z,9,2
2020-04-30T12:19:40Z,4,3
2020-04-30T14:11:01Z,24,14
2020-05-02T08:03:59Z,21,32
2020-05-05T01:07:52Z,8,4
2020-05-05T02:13:11Z,2,0
2020-05-05T08:17:37Z,16,38
2020-05-05T08:36:52Z,20,48
2020-05-05T08:42:42Z,19,12
2020-05-05T10:56:29Z,14,11
2020-05-05T11:24:45Z,16,6
2020-05-05T16:06:37Z,29,12
2020-05-05T17:41:16Z,6,7
2020-05-05T19:22:01Z,6,4
2020-05-05T21:00:28Z,3,0
2020-05-06T05:03:38Z,33,4
2020-05-06T09:07:17Z,6,3
2020-05-06T09:47:00Z,6,24
2020-05-06T13:07:33Z,2,2
2020-05-11T00:00:19Z,8,4
2020-05-11T06:01:11Z,2,0
2020-05-11T06:03:47Z,22,9
2020-05-11T10:04:53Z,3,2
2020-05-11T10:45:55Z,2,2
2020-05-11T13:45:14Z,2,1
2020-05-12T19:11:39Z,5,9
2020-05-13T20:19:08Z,16,22
2020-05-14T06:49:35Z,16,14
2020-05-14T08:40:08Z,16,1
2020-05-14T08:53:52Z,19,13
2020-05-14T11:21:39Z,4,9
2020-05-14T13:27:14Z,12,22
2020-05-15T16:54:06Z,11,13
2020-05-16T00:11:57Z,0,2
2020-05-17T00:20:22Z,8,4
2020-05-17T11:00:56Z,32,28
2020-05-18T08:37:44Z,6,0
2020-05-18T19:33:48Z,1,3
2020-05-19T02:06:02Z,4,8
2020-05-19T12:16:21Z,3,5
2020-05-19T13:05:32Z,2,7
2020-05-20T06:33:03Z,3,3
2020-05-20T07:25:03Z,12,1
2020-05-20T07:58:23Z,12,1
2020-05-20T10:10:23Z,13,11
2020-05-20T18:51:45Z,14,22
2020-05-20T20:06:04Z,0,2
2020-05-21T08:10:07Z,14,6
2020-05-21T08:15:38Z,3,1
2020-05-21T08:18:29Z,3,1
2020-05-21T09:00:15Z,4,2
2020-05-21T11:22:26Z,4,5
2020-05-21T12:17:54Z,11,11
2020-05-21T13:45:20Z,0,1
2020-05-21T17:43:31Z,8,4
2020-05-22T11:52:38Z,6,5
2020-05-22T12:50:13Z,9,4
2020-05-22T14:53:36Z,17,4
2020-05-23T00:14:05Z,8,4
2020-05-26T03:20:20Z,2,0
2020-05-26T15:54:55Z,6,14
2020-05-27T03:10:00Z,2,2
2020-05-27T15:15:29Z,18,3
2020-05-28T05:24:41Z,9,1
2020-05-28T08:43:48Z,1,7
2020-05-29T00:19:43Z,8,4
2020-05-29T03:54:22Z,37,43
2020-06-01T09:53:40Z,19,11
2020-06-01T17:57:05Z,15,5
2020-06-03T04:41:37Z,1,7
2020-06-04T00:47:35Z,8,4
2020-06-04T18:43:30Z,0,1
2020-06-04T18:46:04Z,18,18
2020-06-06T12:27:40Z,17,30
2020-06-07T09:54:18Z,17,19
2020-06-09T08:01:18Z,9,18
2020-06-10T00:33:52Z,8,4
2020-06-10T07:17:00Z,2,13
2020-06-10T07:21:47Z,8,15
2020-06-10T07:30:04Z,0,1
2020-06-10T08:00:06Z,6,5
2020-06-10T08:08:34Z,13,20
2020-06-10T08:10:50Z,2,6
2020-06-10T08:16:50Z,2,15
2020-06-10T08:17:20Z,1,6
2020-06-10T08:18:32Z,7,7
2020-06-10T08:38:29Z,1,6
2020-06-10T08:50:10Z,3,7
2020-06-10T08:59:56Z,8,2
2020-06-10T09:05:44Z,3,10
2020-06-10T09:09:10Z,5,6
2020-06-10T09:09:11Z,4,4
2020-06-10T09:19:22Z,3,11
2020-06-10T09:45:45Z,NA,NA
2020-06-10T09:50:51Z,1,0
2020-06-10T09:58:16Z,21,17
2020-06-10T10:12:06Z,5,13
2020-06-10T10:58:07Z,11,6
2020-06-10T11:10:12Z,10,10
2020-06-10T11:13:53Z,5,14
2020-06-10T11:18:44Z,10,17
2020-06-10T11:43:43Z,3,11
2020-06-10T12:00:41Z,23,28
2020-06-10T12:15:31Z,12,17
2020-06-10T12:49:53Z,10,13
2020-06-10T12:51:29Z,13,3
2020-06-10T13:06:14Z,4,0
2020-06-10T13:13:23Z,2,1
2020-06-10T13:24:49Z,4,12
2020-06-10T13:46:02Z,9,4
2020-06-10T13:58:56Z,8,1
2020-06-10T14:18:00Z,4,9
2020-06-10T14:22:15Z,5,12
2020-06-10T14:28:34Z,7,13
2020-06-10T14:35:43Z,19,5
2020-06-10T14:45:17Z,4,3
2020-06-10T15:10:25Z,6,5
2020-06-10T15:18:12Z,9,14
2020-06-10T15:35:25Z,17,7
2020-06-10T16:38:00Z,3,1
2020-06-10T17:09:32Z,12,7
2020-06-11T06:38:44Z,1,0
2020-06-11T09:17:54Z,13,11
2020-06-11T10:08:35Z,13,9
2020-06-11T10:54:29Z,7,2
2020-06-11T12:05:30Z,16,4
2020-06-11T15:15:39Z,14,8
2020-06-11T16:00:00Z,13,18
2020-06-11T16:00:41Z,3,4
2020-06-11T19:06:25Z,29,42
2020-06-11T23:17:35Z,7,10
2020-06-12T07:42:43Z,5,11
2020-06-12T08:02:10Z,15,21
2020-06-12T08:52:16Z,6,7
2020-06-12T09:14:33Z,12,11
2020-06-12T09:17:36Z,11,11
2020-06-12T09:54:25Z,4,2
2020-06-12T10:06:15Z,20,4
2020-06-12T10:12:34Z,8,1
2020-06-12T10:35:01Z,19,30
2020-06-12T10:37:04Z,44,36
2020-06-12T10:59:24Z,11,19
2020-06-12T11:39:04Z,6,5
2020-06-12T11:42:41Z,28,13
2020-06-12T12:08:00Z,3,12
2020-06-12T13:08:19Z,2,8
2020-06-12T13:08:21Z,8,17
2020-06-12T13:09:23Z,8,9
2020-06-12T13:11:59Z,4,2
2020-06-12T13:25:42Z,6,4
2020-06-12T13:32:04Z,14,3
2020-06-12T13:38:49Z,0,2
2020-06-12T13:43:06Z,20,2
2020-06-12T13:47:52Z,14,24
2020-06-12T13:47:55Z,13,4
2020-06-12T14:02:40Z,16,6
2020-06-12T14:15:58Z,7,2
2020-06-12T14:16:08Z,45,48
2020-06-12T14:53:39Z,4,6
2020-06-12T15:06:05Z,1,6
2020-06-12T15:13:20Z,8,9
2020-06-12T15:23:21Z,12,11
2020-06-12T15:50:14Z,0,1
2020-06-12T16:06:23Z,NA,NA
2020-06-12T18:37:00Z,9,1
2020-06-13T20:05:00Z,15,30
2020-06-14T21:52:09Z,6,6
2020-06-15T06:53:45Z,28,8
2020-06-16T00:35:17Z,8,4
2020-06-17T03:19:24Z,10,0
2020-06-17T13:30:00Z,23,11
2020-06-17T16:13:09Z,1,1
2020-06-22T00:22:17Z,8,4
2020-06-22T13:13:35Z,3,11
2020-06-23T04:00:01Z,8,9
2020-06-23T04:00:06Z,10,7
2020-06-23T04:00:12Z,3,4
2020-06-23T04:00:14Z,6,18
2020-06-23T05:57:00Z,5,8
2020-06-23T06:13:04Z,5,5
2020-06-23T06:40:35Z,2,8
2020-06-23T06:57:16Z,9,7
2020-06-23T07:08:22Z,3,3
2020-06-23T07:26:21Z,8,12
2020-06-23T07:27:33Z,3,3
2020-06-23T07:59:05Z,16,11
2020-06-23T08:53:32Z,3,4
2020-06-23T09:31:13Z,8,6
2020-06-23T09:33:00Z,NA,NA
2020-06-23T10:17:14Z,3,3
2020-06-23T10:34:33Z,19,18
2020-06-23T10:44:05Z,8,3
2020-06-23T11:25:44Z,15,5
2020-06-23T12:40:31Z,3,6
2020-06-23T13:00:08Z,3,3
2020-06-23T13:01:29Z,5,26
2020-06-23T14:04:46Z,4,5
2020-06-23T14:25:39Z,7,23
2020-06-23T18:45:00Z,3,5
2020-06-24T01:40:00Z,5,7
2020-06-24T06:32:15Z,13,11
2020-06-24T06:53:13Z,1,3
2020-06-24T07:18:29Z,4,22
2020-06-24T08:27:06Z,11,11
2020-06-24T15:44:17Z,2,7
2020-06-24T21:19:40Z,8,9
2020-06-25T02:06:41Z,2,3
2020-06-25T12:41:38Z,9,23
2020-06-25T15:26:47Z,7,14
2020-06-25T23:46:58Z,1,22
2020-06-26T08:46:36Z,2,6
2020-06-26T10:55:24Z,4,9
2020-06-26T11:11:27Z,11,9
2020-06-26T13:08:32Z,13,9
2020-06-26T13:16:02Z,15,10
2020-06-26T14:21:19Z,18,15
2020-06-26T14:57:00Z,17,47
2020-06-26T16:53:15Z,5,5
2020-06-26T21:49:00Z,10,10
2020-06-27T10:27:15Z,9,9
2020-06-27T10:50:26Z,11,5
2020-06-27T12:43:15Z,6,5
2020-06-27T12:53:24Z,5,2
2020-06-27T16:59:53Z,34,60
2020-06-28T00:25:55Z,8,4
2020-06-28T11:10:47Z,7,10
2020-06-28T11:52:00Z,14,15
2020-06-28T12:08:25Z,0,8
2020-06-28T12:22:36Z,2,9
2020-06-28T12:32:30Z,2,12
2020-06-28T12:47:42Z,10,7
2020-06-28T12:47:45Z,10,7
2020-06-28T12:48:00Z,5,9
2020-06-28T12:48:15Z,14,7
2020-06-28T12:48:38Z,5,7
2020-06-28T12:51:50Z,16,15
2020-06-28T12:52:20Z,10,7
2020-06-28T12:57:46Z,1,7
2020-06-28T13:20:49Z,9,13
2020-06-28T13:41:50Z,2,13
2020-06-28T13:54:07Z,13,8
2020-06-28T15:24:32Z,14,14
2020-06-28T15:37:55Z,2,4
2020-06-28T15:54:39Z,16,13
2020-06-28T16:50:24Z,13,11
2020-06-28T18:20:16Z,8,7
2020-06-28T18:26:00Z,23,15
2020-06-28T18:29:19Z,9,9
2020-06-28T18:44:10Z,12,9
2020-06-28T19:44:50Z,9,7
2020-06-28T20:52:01Z,12,10
2020-06-28T22:15:32Z,18,27
2020-06-29T01:00:21Z,114,63
2020-06-29T02:05:00Z,3,3
2020-06-29T03:21:10Z,0,4
2020-06-29T05:36:24Z,17,15
2020-06-29T05:39:28Z,10,8
2020-06-29T06:45:00Z,22,31
2020-06-29T06:51:39Z,11,11
2020-06-29T07:12:19Z,6,19
2020-06-29T07:18:02Z,16,22
2020-06-29T07:21:55Z,8,25
2020-06-29T07:41:16Z,10,17
2020-06-29T09:16:31Z,8,7
2020-06-29T10:00:06Z,7,21
2020-06-29T11:05:33Z,16,9
2020-06-29T12:23:41Z,7,11
2020-06-29T13:22:07Z,6,29
2020-06-29T13:33:07Z,2,5
2020-06-29T15:21:36Z,13,14
2020-06-29T15:45:50Z,8,26
2020-06-29T22:01:02Z,4,22
2020-06-30T14:51:08Z,5,24
2020-07-01T06:16:49Z,11,30
2020-07-01T10:50:34Z,15,16
2020-07-01T17:30:15Z,3,28
2020-07-02T04:30:18Z,2,3
2020-07-02T07:30:44Z,2,3
2020-07-02T08:51:09Z,10,4
2020-07-03T07:19:44Z,2,14
2020-07-03T09:59:04Z,1,4
2020-07-04T01:03:09Z,8,4
2020-07-04T04:16:49Z,2,8
2020-07-06T10:45:19Z,17,22
2020-07-07T10:57:36Z,4,4
2020-07-07T15:41:56Z,6,1
2020-07-07T16:46:04Z,6,4
2020-07-07T17:02:57Z,6,25
2020-07-08T02:24:51Z,3,14
2020-07-08T04:19:43Z,3,13
2020-07-08T20:20:24Z,10,32
2020-07-08T23:03:34Z,10,0
2020-07-09T04:00:19Z,6,0
2020-07-09T04:20:30Z,7,12
2020-07-09T11:44:14Z,7,2
2020-07-09T11:46:47Z,2,2
2020-07-09T12:16:00Z,11,3
2020-07-09T13:20:27Z,7,1
2020-07-09T14:24:08Z,7,3
2020-07-09T15:59:53Z,4,4
2020-07-09T16:08:12Z,4,1
2020-07-09T16:31:02Z,4,6
2020-07-09T16:38:39Z,7,1
2020-07-09T18:50:00Z,2,1
2020-07-09T18:50:42Z,3,2
2020-07-09T19:14:23Z,NA,NA
2020-07-09T20:57:27Z,6,0
2020-07-09T21:24:21Z,0,0
2020-07-10T00:26:46Z,8,4
2020-07-10T05:04:34Z,7,3
2020-07-10T05:45:03Z,40,45
2020-07-10T08:53:59Z,7,3
2020-07-10T10:41:00Z,3,0
2020-07-10T12:00:00Z,16,17
2020-07-10T13:21:49Z,NA,NA
2020-07-10T15:00:18Z,7,2
2020-07-10T20:50:08Z,12,15
2020-07-11T21:54:30Z,6,26
2020-07-12T08:00:34Z,37,42
2020-07-12T16:17:01Z,13,14
2020-07-13T08:11:30Z,33,12
2020-07-13T13:00:27Z,24,21
2020-07-13T15:01:56Z,31,7
2020-07-14T16:08:20Z,8,5
2020-07-14T16:40:20Z,4,2
2020-07-14T20:03:48Z,0,0
2020-07-15T08:41:44Z,7,8
2020-07-15T11:54:03Z,19,19
2020-07-15T13:51:07Z,9,12
2020-07-15T19:04:00Z,5,7
2020-07-15T19:06:24Z,18,12
2020-07-15T21:55:41Z,5,6
2020-07-16T00:02:57Z,8,4
2020-07-16T02:07:54Z,11,12
2020-07-16T05:58:28Z,6,19
2020-07-16T07:00:25Z,9,2
2020-07-16T08:27:45Z,8,7
2020-07-16T12:14:53Z,18,12
2020-07-16T13:09:06Z,15,24
2020-07-16T13:44:02Z,5,13
2020-07-16T16:42:03Z,10,5
2020-07-16T17:29:05Z,1,3
2020-07-16T18:05:00Z,0,2
2020-07-16T21:07:23Z,1,0
2020-07-16T21:13:04Z,1,2
2020-07-17T10:22:55Z,7,3
2020-07-17T12:30:53Z,6,9
2020-07-20T16:26:07Z,31,16
2020-07-20T23:01:06Z,6,6
2020-07-21T02:44:17Z,10,6
2020-07-21T04:13:12Z,1,5
2020-07-21T05:09:52Z,7,7
2020-07-21T08:00:02Z,14,7
2020-07-21T08:04:38Z,22,4
2020-07-21T09:50:29Z,6,5
2020-07-21T11:02:42Z,8,8
2020-07-21T11:06:37Z,10,2
2020-07-21T11:44:56Z,5,2
2020-07-21T11:45:26Z,3,6
2020-07-21T15:29:54Z,5,8
2020-07-21T15:57:00Z,20,7
2020-07-21T16:17:59Z,7,10
2020-07-21T16:30:45Z,8,12
2020-07-22T00:50:21Z,4,7
2020-07-22T01:05:22Z,8,4
2020-07-22T06:01:45Z,4,7
2020-07-22T08:13:52Z,12,5
2020-07-22T08:41:29Z,6,13
2020-07-22T09:25:02Z,4,9
2020-07-22T15:00:26Z,14,4
2020-07-22T17:33:58Z,19,36
2020-07-23T09:35:00Z,4,13
2020-07-23T12:04:20Z,38,22
2020-07-24T10:08:52Z,2,5
2020-07-24T10:16:47Z,41,8
2020-07-24T16:10:49Z,14,14
2020-07-24T19:00:00Z,21,18
2020-07-26T16:53:53Z,5,1
2020-07-27T06:06:03Z,33,19
2020-07-27T14:32:42Z,7,3
2020-07-28T00:18:26Z,8,4
2020-07-28T12:04:14Z,9,3
2020-07-28T14:33:11Z,4,9
2020-07-28T15:07:41Z,8,5
2020-07-28T15:08:24Z,2,6
2020-07-28T15:24:16Z,1,12
2020-07-28T15:36:47Z,14,17
2020-07-28T15:54:35Z,10,11
2020-07-28T15:55:36Z,10,5
2020-07-28T16:04:24Z,5,19
2020-07-28T16:16:23Z,7,4
2020-07-28T16:16:24Z,18,12
2020-07-28T16:22:00Z,9,9
2020-07-28T16:22:42Z,12,9
2020-07-28T16:59:46Z,6,4
2020-07-28T17:03:09Z,8,20
2020-07-28T17:45:15Z,6,1
2020-07-28T18:40:55Z,7,5
2020-07-28T22:49:40Z,2,4
2020-07-29T06:59:56Z,6,0
2020-07-29T07:26:33Z,9,9
2020-07-29T09:11:17Z,2,0
2020-07-30T07:12:24Z,4,10
2020-07-30T08:21:56Z,3,10
2020-07-30T11:47:11Z,25,8
2020-07-30T16:43:25Z,5,1
2020-08-01T07:00:08Z,15,11
2020-08-02T14:40:18Z,6,3
2020-08-03T00:24:07Z,8,4
2020-08-03T15:29:16Z,4,1
2020-08-04T14:27:24Z,0,1
2020-08-07T01:49:37Z,12,23
2020-08-07T15:55:00Z,39,20
2020-08-09T01:22:31Z,8,4
2020-08-11T11:07:25Z,24,6
2020-08-11T21:35:39Z,5,0
2020-08-12T04:00:00Z,34,15
2020-08-12T10:18:57Z,26,41
2020-08-12T10:35:42Z,3,7
2020-08-12T14:02:04Z,6,5
2020-08-12T15:15:20Z,8,11
2020-08-12T15:39:02Z,9,17
2020-08-13T01:32:19Z,16,0
2020-08-13T16:44:06Z,15,1
2020-08-13T19:12:10Z,1,2
2020-08-14T16:55:45Z,4,0
2020-08-15T00:11:04Z,8,4
2020-08-15T10:48:51Z,0,1
2020-08-15T14:50:49Z,15,5
2020-08-17T04:35:00Z,6,4
2020-08-17T08:04:02Z,5,8
2020-08-18T09:11:18Z,18,4
2020-08-19T17:01:40Z,41,58
2020-08-21T00:52:17Z,8,4
2020-08-22T07:31:00Z,3,3
2020-08-23T11:00:02Z,24,7
2020-08-24T11:06:00Z,25,59
2020-08-24T15:52:56Z,15,9
2020-08-24T23:08:15Z,15,22
2020-08-24T23:50:31Z,17,20
2020-08-25T04:00:07Z,4,2
2020-08-25T04:00:51Z,12,4
2020-08-25T09:55:59Z,15,10
2020-08-25T10:02:04Z,4,7
2020-08-25T11:22:25Z,23,10
2020-08-25T12:13:03Z,5,4
2020-08-25T15:09:43Z,4,12
2020-08-26T10:01:17Z,17,12
2020-08-26T11:17:34Z,3,7
2020-08-26T12:11:45Z,4,8
2020-08-26T12:35:53Z,30,26
2020-08-27T00:01:33Z,8,4
2020-08-27T08:00:01Z,13,1
2020-08-27T13:50:34Z,2,1
2020-08-27T20:04:59Z,7,14
2020-08-29T07:00:08Z,19,12
2020-08-29T13:06:25Z,14,11
2020-08-29T16:06:30Z,7,3
2020-08-31T08:39:14Z,17,14
2020-08-31T12:04:25Z,53,42
2020-08-31T13:42:22Z,3,1
2020-08-31T14:02:55Z,1,3
2020-08-31T16:50:58Z,12,0
2020-09-01T07:39:55Z,49,27
2020-09-01T07:45:00Z,12,6
2020-09-01T08:45:12Z,10,2
2020-09-01T08:45:14Z,18,4
2020-09-01T08:47:46Z,11,2
2020-09-01T08:49:24Z,13,3
2020-09-01T09:01:09Z,19,9
2020-09-01T09:33:54Z,NA,NA
2020-09-01T13:13:40Z,15,3
2020-09-01T13:52:37Z,8,3
2020-09-01T16:55:29Z,7,6
2020-09-01T19:57:15Z,2,6
2020-09-02T00:23:24Z,8,4
2020-09-03T01:57:45Z,3,0
2020-09-03T10:01:50Z,44,20
2020-09-04T14:54:49Z,38,7
2020-09-05T08:20:37Z,25,12
2020-09-06T03:06:30Z,11,6
2020-09-07T22:10:29Z,6,8
2020-09-08T00:04:10Z,8,4
2020-09-08T09:10:00Z,13,7
2020-09-08T16:59:58Z,6,1
2020-09-08T21:29:08Z,10,12
2020-09-10T09:17:00Z,22,23
2020-09-10T10:03:22Z,14,2
2020-09-10T10:24:19Z,8,2
2020-09-10T16:24:11Z,10,6
2020-09-10T17:36:08Z,7,2
2020-09-11T17:44:37Z,10,7
2020-09-12T13:10:31Z,9,4
2020-09-14T00:18:10Z,8,4
2020-09-14T04:30:00Z,23,7
2020-09-14T08:52:34Z,19,10
2020-09-14T09:12:50Z,5,1
2020-09-14T12:20:39Z,16,6
2020-09-14T16:47:25Z,22,6
2020-09-15T02:52:49Z,8,2
2020-09-17T03:05:00Z,3,1
2020-09-17T22:58:11Z,14,54
2020-09-18T10:12:10Z,7,37
2020-09-18T13:06:14Z,14,24
2020-09-20T00:30:34Z,8,4
2020-09-21T06:15:00Z,5,0
2020-09-25T12:24:33Z,7,5
2020-09-25T12:55:54Z,8,4
2020-09-26T02:52:53Z,8,4
2020-09-28T14:59:37Z,11,3
2020-09-28T21:51:05Z,0,2
2020-09-29T03:56:44Z,11,14
2020-09-29T05:13:53Z,24,1
2020-09-29T06:52:23Z,35,6
2020-09-29T09:47:37Z,7,6
2020-09-29T12:00:56Z,12,6
2020-09-29T16:44:54Z,10,12
2020-09-29T22:05:00Z,29,5
2020-09-30T21:01:51Z,12,1
2020-10-01T08:31:16Z,9,15
2020-10-01T09:25:11Z,6,3
2020-10-01T13:56:22Z,6,0
2020-10-02T01:18:42Z,8,4
2020-10-02T12:05:33Z,16,2
2020-10-04T10:18:00Z,14,6
2020-10-05T08:12:23Z,2,5
2020-10-05T15:05:48Z,10,7
2020-10-05T15:54:43Z,2,6
2020-10-06T06:00:01Z,16,5
2020-10-08T02:42:08Z,8,4
2020-10-08T15:57:32Z,4,2
2020-10-10T16:38:23Z,22,17
2020-10-13T16:02:16Z,36,37
2020-10-14T00:38:57Z,8,4
2020-10-14T02:07:24Z,12,2
2020-10-14T08:09:06Z,9,12
2020-10-14T09:31:00Z,1,0
2020-10-14T11:32:00Z,9,1
2020-10-14T11:37:02Z,18,18
2020-10-14T13:30:00Z,9,6
2020-10-14T21:09:05Z,13,7
2020-10-15T09:54:29Z,4,1
2020-10-15T13:33:25Z,2,0
2020-10-15T16:14:56Z,7,7
2020-10-16T15:04:40Z,12,1
2020-10-16T16:46:05Z,10,7
2020-10-17T10:38:40Z,5,7
2020-10-19T20:44:27Z,7,3
2020-10-20T04:44:41Z,29,12
2020-10-20T05:25:58Z,8,2
2020-10-20T08:34:44Z,10,8
2020-10-20T10:14:31Z,23,15
2020-10-20T11:09:00Z,1,0
2020-10-20T11:09:52Z,11,7
2020-10-20T11:30:00Z,2,3
2020-10-20T11:31:50Z,20,21
2020-10-20T11:57:08Z,14,8
2020-10-20T12:38:00Z,2,5
2020-10-20T14:02:51Z,10,8
2020-10-20T15:53:55Z,17,7
2020-10-20T22:49:27Z,6,2
2020-10-21T00:28:05Z,13,10
2020-10-21T09:06:50Z,6,2
2020-10-21T13:47:01Z,14,14
2020-10-21T19:49:16Z,25,42
2020-10-22T08:47:25Z,16,25
2020-10-22T13:47:51Z,14,0
2020-10-23T04:46:03Z,8,20
2020-10-23T10:07:17Z,1,13
2020-10-24T04:31:09Z,6,12
2020-10-24T07:20:00Z,12,17
2020-10-24T13:05:08Z,9,25
2020-10-25T10:03:17Z,15,27
2020-10-26T10:00:44Z,25,19
2020-10-26T11:27:24Z,119,86
2020-10-29T14:39:57Z,7,13
2020-10-29T15:09:12Z,12,7
2020-10-29T15:12:44Z,5,7
2020-10-29T15:15:36Z,174,105
2020-10-29T15:21:31Z,1,0
2020-10-29T15:38:11Z,6,8
2020-10-29T15:58:00Z,18,9
2020-10-29T16:08:42Z,33,23
2020-10-29T16:58:19Z,11,5
2020-10-30T07:08:50Z,22,23
2020-10-30T13:09:07Z,11,6
2020-10-30T13:50:47Z,1,4
2020-11-01T04:00:00Z,11,4
2020-11-01T20:13:54Z,7,4
2020-11-01T20:13:55Z,7,4
2020-11-02T10:15:21Z,8,3
2020-11-02T16:50:00Z,8,1
2020-11-03T03:02:39Z,29,58
2020-11-03T12:24:54Z,2,11
2020-11-03T15:16:03Z,2,0
2020-11-04T08:31:00Z,16,4
2020-11-04T09:44:05Z,7,2
2020-11-04T11:31:03Z,21,6
2020-11-05T04:46:58Z,24,1
2020-11-05T05:14:23Z,13,5
2020-11-05T05:27:18Z,14,2
2020-11-05T07:27:00Z,13,2
2020-11-05T08:05:25Z,6,2
2020-11-05T10:03:21Z,11,5
2020-11-05T12:17:23Z,21,3
2020-11-05T15:13:33Z,7,0
2020-11-05T16:22:20Z,10,5
2020-11-05T17:09:00Z,6,2
2020-11-05T18:34:17Z,1,0
2020-11-05T21:35:32Z,14,5
2020-11-05T21:58:48Z,1,0
2020-11-06T01:24:44Z,7,4
2020-11-06T04:05:34Z,13,7
2020-11-06T04:05:37Z,9,4
2020-11-06T07:41:46Z,11,4
2020-11-06T12:01:30Z,29,1
2020-11-06T20:17:00Z,1,0
2020-11-06T21:55:23Z,18,16
2020-11-07T07:17:04Z,14,9
2020-11-07T11:08:50Z,25,15
